network_id,property_id,abstract_time,total_time,size
1_8,8,46.70401454,63.30238152,710
1_8,9,-,3600,-
1_8,10,-,3600,-
1_8,11,47.04550338,63.95462823,710
1_8,12,46.39470196,3565.252596,910
1_8,13,45.33940744,861.5708363,910
1_8,14,-,3600,-
1_8,15,46.50240707,1739.300759,910
1_8,16,46.54834986,1071.559996,910
1_8,17,-,3600,-
1_8,18,-,3600,-
1_8,19,46.7088449,63.4032588,710
network_id,property_id,abstract_time,total_time,size
1_9,0,-,3600,-
1_9,1,-,3600,-
1_9,2,47.81535864,2688.958682,910
1_9,3,-,3600,-
1_9,4,42.69915223,896.1885006,909
1_9,5,47.92324948,49.02084374,710
1_9,6,47.86954546,1425.881874,909
1_9,7,-,3600,-
1_9,8,43.44724035,1295.581711,910
1_9,9,-,3600,-
1_9,10,-,3600,-
1_9,11,-,3600,-
1_9,12,41.23334002,1513.10706,908
1_9,13,43.24753213,802.5239971,910
1_9,14,41.48250246,787.4138854,910
1_9,15,-,3600,-
1_9,16,44.88083053,932.8488007,910
1_9,17,-,3600,-
1_9,18,-,3600,-
1_9,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
2_1,0,-,3600,-
2_1,1,43.90266705,894.5060289,910
2_1,2,42.70063233,868.8009968,910
2_1,3,41.50643539,1603.648995,910
2_1,4,42.99457383,1139.240229,910
2_1,5,44.47531891,2281.110327,910
2_1,6,42.15190625,969.6982174,910
2_1,7,-,3600,-
2_1,8,-,3600,-
2_1,9,40.51563883,1781.655042,910
2_1,10,42.02716231,1165.00457,910
2_1,11,43.57015538,3585.303665,910
2_1,12,45.00679088,843.1221707,910
2_1,13,41.48189521,770.2252715,910
2_1,14,43.21722221,793.0944276,910
2_1,15,-,3600,-
2_1,16,43.99023652,794.8606331,910
2_1,17,-,3600,-
2_1,18,-,3600,-
2_1,19,43.95592642,1268.460946,910
network_id,property_id,abstract_time,total_time,size
2_2,0,-,3600,-
2_2,1,-,3600,-
2_2,2,41.58763814,3235.541318,910
2_2,3,-,3600,-
2_2,4,42.59411192,837.1577196,910
2_2,5,43.69126606,986.0907559,910
2_2,6,41.28362703,1142.783545,910
2_2,7,-,3600,-
2_2,8,43.14736867,3356.957838,910
2_2,9,-,3600,-
2_2,10,37.37696505,2842.901771,910
2_2,11,-,3600,-
2_2,12,42.0402596,2944.764573,910
2_2,13,43.2534306,907.8236816,910
2_2,14,-,3600,-
2_2,15,-,3600,-
2_2,16,42.49437141,1619.035542,910
2_2,17,-,3600,-
2_2,18,-,3600,-
2_2,19,39.91863704,2139.487206,910
network_id,property_id,abstract_time,total_time,size
2_3,0,43.15130544,2396.981681,909
2_3,1,41.53456998,992.896328,908
2_3,2,-,3600,-
2_3,3,39.98912835,2007.459141,908
2_3,4,42.36672926,766.7764452,908
2_3,5,41.19152999,1258.484482,908
2_3,6,43.14680314,1404.882185,908
2_3,7,41.59494805,1425.208014,909
2_3,8,42.87614083,1167.91462,908
2_3,9,42.73972225,1925.404908,908
2_3,10,-,3600,-
2_3,11,-,3600,-
2_3,12,-,3600,-
2_3,13,41.30367613,1720.684814,908
2_3,14,42.04634833,1679.818273,910
2_3,15,-,3600,-
2_3,16,43.47148681,804.2556086,907
2_3,17,-,3600,-
2_3,18,-,3600,-
2_3,19,43.38623762,1643.182329,905
network_id,property_id,abstract_time,total_time,size
2_4,0,42.69260454,3453.353457,910
2_4,1,42.66787934,2857.930297,910
2_4,2,42.65858173,1604.882282,910
2_4,3,41.73173213,1452.124159,910
2_4,4,42.90948367,983.4599638,910
2_4,5,-,3600,-
2_4,6,44.20701385,2223.158735,910
2_4,7,-,3600,-
2_4,8,40.88234544,1062.299573,910
2_4,9,-,3600,-
2_4,10,40.08549285,2975.90249,910
2_4,11,-,3600,-
2_4,12,-,3600,-
2_4,13,41.57963252,889.7685537,910
2_4,14,42.43820429,1343.96905,910
2_4,15,-,3600,-
2_4,16,41.5419805,2064.280784,910
2_4,17,-,3600,-
2_4,18,-,3600,-
2_4,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
2_5,0,-,3600,-
2_5,1,42.99585032,965.6802251,909
2_5,2,44.09955382,1499.837694,910
2_5,3,-,3600,-
2_5,4,43.4593482,1907.02247,909
2_5,5,42.81869435,3037.212111,909
2_5,6,41.4955492,2049.44142,910
2_5,7,-,3600,-
2_5,8,-,3600,-
2_5,9,-,3600,-
2_5,10,43.0056572,1963.345854,910
2_5,11,-,3600,-
2_5,12,-,3600,-
2_5,13,-,3600,-
2_5,14,41.14559484,2653.580508,910
2_5,15,41.97251725,2494.890286,910
2_5,16,43.34448647,2060.881146,910
2_5,17,-,3600,-
2_5,18,-,3600,-
2_5,19,42.90988135,1011.565447,907
network_id,property_id,abstract_time,total_time,size
2_6,0,-,3600,-
2_6,1,-,3600,-
2_6,2,-,3600,-
2_6,3,-,3600,-
2_6,4,42.95321155,1626.821502,908
2_6,5,43.50342464,885.6836009,908
2_6,6,-,3600,-
2_6,7,-,3600,-
2_6,8,41.27970791,3304.322489,908
2_6,9,-,3600,-
2_6,10,-,3600,-
2_6,11,-,3600,-
2_6,12,-,3600,-
2_6,13,41.57375312,3090.379943,909
2_6,14,41.07994962,944.907989,910
2_6,15,-,3600,-
2_6,16,43.32026076,756.2144523,906
2_6,17,-,3600,-
2_6,18,-,3600,-
2_6,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
2_7,0,-,3600,-
2_7,1,-,3600,-
2_7,2,41.38584638,2143.782444,910
2_7,3,-,3600,-
2_7,4,-,3600,-
2_7,5,42.67758656,3290.472251,910
2_7,6,41.25708008,2199.449892,910
2_7,7,43.49851704,3150.541254,906
2_7,8,41.20553422,1312.041229,908
2_7,9,-,3600,-
2_7,10,-,3600,-
2_7,11,-,3600,-
2_7,12,-,3600,-
2_7,13,-,3600,-
2_7,14,40.95096636,2357.847666,910
2_7,15,-,3600,-
2_7,16,41.24317217,756.7296705,907
2_7,17,-,3600,-
2_7,18,-,3600,-
2_7,19,42.42362857,1428.94756,910
network_id,property_id,abstract_time,total_time,size
2_8,0,-,3600,-
2_8,1,-,3600,-
2_8,2,43.75593781,1475.506979,910
2_8,3,-,3600,-
2_8,4,43.80366635,1173.681466,910
2_8,5,43.90147758,818.9488683,903
2_8,6,43.44587517,1153.978164,910
2_8,7,43.45609236,2134.977602,910
2_8,8,-,3600,-
2_8,9,-,3600,-
2_8,10,-,3600,-
2_8,11,-,3600,-
2_8,12,-,3600,-
2_8,13,40.60182858,1076.907018,910
2_8,14,41.99103427,867.7177362,910
2_8,15,-,3600,-
2_8,16,41.66976595,901.0611298,910
2_8,17,-,3600,-
2_8,18,-,3600,-
2_8,19,43.30680203,1777.252944,910
network_id,property_id,abstract_time,total_time,size
2_9,0,-,3600,-
2_9,1,-,3600,-
2_9,2,41.66208196,768.8918564,910
2_9,3,42.1559608,2204.993963,910
2_9,4,42.42418098,860.6242356,910
2_9,5,41.65769649,1702.256476,910
2_9,6,43.73528838,796.43858,910
2_9,7,43.42853665,995.4078314,910
2_9,8,42.41123128,898.8264227,907
2_9,9,-,3600,-
2_9,10,-,3600,-
2_9,11,-,3600,-
2_9,12,38.96180463,2109.92071,910
2_9,13,43.61554933,723.9205992,901
2_9,14,41.81248617,812.4902458,910
2_9,15,-,3600,-
2_9,16,45.62745976,796.4123731,910
2_9,17,-,3600,-
2_9,18,-,3600,-
2_9,19,40.19453263,1190.513535,907
network_id,property_id,abstract_time,total_time,size
3_1,0,43.07927918,3069.77872,909
3_1,1,-,3600,-
3_1,2,41.62990522,838.680083,910
3_1,3,-,3600,-
3_1,4,43.17765498,72.56956577,710
3_1,5,43.22272825,789.0538037,910
3_1,6,45.02640533,62.47670245,710
3_1,7,45.46901011,1083.273285,910
3_1,8,41.94626164,691.5110617,883
3_1,9,-,3600,-
3_1,10,44.53670645,1221.322783,910
3_1,11,-,3600,-
3_1,12,-,3600,-
3_1,13,42.6509788,845.6281865,910
3_1,14,41.09251571,983.8771431,910
3_1,15,40.91461611,750.1135366,909
3_1,16,39.79879808,994.3382134,910
3_1,17,-,3600,-
3_1,18,-,3600,-
3_1,19,40.87200618,825.8841758,910
network_id,property_id,abstract_time,total_time,size
3_2,0,43.22751427,58.88492274,710
3_2,1,43.77146578,1424.070987,910
3_2,2,42.86909747,1317.591955,910
3_2,3,-,3600,-
3_2,4,43.24014688,794.2064562,910
3_2,5,45.74658203,788.282635,910
3_2,6,41.49545026,1220.60479,910
3_2,7,43.54789352,2479.51143,910
3_2,8,45.1530602,3595.687449,910
3_2,9,-,3600,-
3_2,10,42.93747091,1367.944633,910
3_2,11,-,3600,-
3_2,12,-,3600,-
3_2,13,42.04170156,1310.545826,910
3_2,14,43.03746176,2535.699322,910
3_2,15,44.82213354,64.34729981,710
3_2,16,44.31578708,975.7838488,910
3_2,17,-,3600,-
3_2,18,-,3600,-
3_2,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
3_3,0,43.29200387,1830.590837,909
3_3,1,38.67999864,931.640074,909
3_3,2,41.77369714,909.200844,908
3_3,3,-,3600,-
3_3,4,40.62336516,778.1526024,910
3_3,5,42.60655856,763.8136563,909
3_3,6,41.82468629,785.2723434,909
3_3,7,43.98901916,674.5791457,883
3_3,8,-,3600,-
3_3,9,-,3600,-
3_3,10,44.32731318,1112.688575,909
3_3,11,-,3600,-
3_3,12,44.57712674,771.3074529,907
3_3,13,42.13655376,871.7010424,910
3_3,14,43.55065799,922.1341875,910
3_3,15,41.74156284,1644.888538,908
3_3,16,42.62050843,874.310066,910
3_3,17,-,3600,-
3_3,18,-,3600,-
3_3,19,40.60161495,1225.895262,910
network_id,property_id,abstract_time,total_time,size
3_4,0,45.26835895,778.8280785,903
3_4,1,41.68982935,774.194788,910
3_4,2,41.08268356,1653.538633,910
3_4,3,45.39541531,1743.052437,910
3_4,4,43.56222272,788.5172975,910
3_4,5,40.04086089,835.8879244,910
3_4,6,41.90469098,1588.078955,910
3_4,7,44.82863951,888.3031754,904
3_4,8,-,3600,-
3_4,9,-,3600,-
3_4,10,-,3600,-
3_4,11,-,3600,-
3_4,12,-,3600,-
3_4,13,45.37589121,959.6639249,910
3_4,14,45.63653779,1169.229259,910
3_4,15,43.19010162,1412.974372,908
3_4,16,41.47716832,771.7382488,910
3_4,17,-,3600,-
3_4,18,-,3600,-
3_4,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
3_5,0,42.27946234,858.561367,907
3_5,1,42.72139335,783.4427564,910
3_5,2,43.35386491,2651.614826,910
3_5,3,-,3600,-
3_5,4,41.74285436,756.0002379,908
3_5,5,42.64537978,769.245445,910
3_5,6,41.72070146,769.7170901,906
3_5,7,42.206635,779.066406,909
3_5,8,41.45556641,2412.751282,907
3_5,9,-,3600,-
3_5,10,-,3600,-
3_5,11,-,3600,-
3_5,12,-,3600,-
3_5,13,44.04075861,1150.772397,909
3_5,14,-,3600,-
3_5,15,-,3600,-
3_5,16,41.50151062,893.5140402,910
3_5,17,-,3600,-
3_5,18,-,3600,-
3_5,19,40.40302086,1148.64493,910
network_id,property_id,abstract_time,total_time,size
3_6,0,-,3600,-
3_6,1,-,3600,-
3_6,2,41.72704577,2827.937608,910
3_6,3,41.15082526,3555.627053,910
3_6,4,41.08663082,1475.609864,910
3_6,5,-,3600,-
3_6,6,42.67628193,853.4462614,910
3_6,7,43.26602888,2948.446218,910
3_6,8,-,3600,-
3_6,9,-,3600,-
3_6,10,-,3600,-
3_6,11,-,3600,-
3_6,12,-,3600,-
3_6,13,-,3600,-
3_6,14,-,3600,-
3_6,15,-,3600,-
3_6,16,43.91317964,857.9798255,910
3_6,17,-,3600,-
3_6,18,-,3600,-
3_6,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
3_7,0,-,3600,-
3_7,1,43.09701848,1233.640666,910
3_7,2,42.83291316,1536.263044,910
3_7,3,42.10175419,3191.020038,910
3_7,4,42.98144698,960.7574475,910
3_7,5,41.71326232,892.7753024,910
3_7,6,41.51480842,1954.529965,910
3_7,7,-,3600,-
3_7,8,-,3600,-
3_7,9,-,3600,-
3_7,10,-,3600,-
3_7,11,-,3600,-
3_7,12,-,3600,-
3_7,13,43.81109571,1953.878614,910
3_7,14,48.48790288,1241.259067,910
3_7,15,42.68241429,1852.467752,907
3_7,16,43.3321619,829.1154602,910
3_7,17,-,3600,-
3_7,18,-,3600,-
3_7,19,46.0096426,847.2901914,910
network_id,property_id,abstract_time,total_time,size
3_8,0,43.03325081,3102.338008,904
3_8,1,42.90521741,749.2460213,904
3_8,2,-,3600,-
3_8,3,41.06601167,2298.815366,904
3_8,4,41.11989856,1560.702278,905
3_8,5,42.4688859,1241.083316,910
3_8,6,45.42308402,793.3168247,906
3_8,7,-,3600,-
3_8,8,-,3600,-
3_8,9,-,3600,-
3_8,10,-,3600,-
3_8,11,-,3600,-
3_8,12,-,3600,-
3_8,13,40.78785825,836.8665173,910
3_8,14,43.82772899,798.5328617,910
3_8,15,46.38026333,1577.998296,910
3_8,16,41.48723078,2757.783156,908
3_8,17,-,3600,-
3_8,18,-,3600,-
3_8,19,42.67917633,2037.721689,908
network_id,property_id,abstract_time,total_time,size
3_9,0,39.62176585,2618.702828,910
3_9,1,-,3600,-
3_9,2,41.41147757,1848.297953,910
3_9,3,42.68659115,1719.050601,902
3_9,4,42.91011024,899.7478118,910
3_9,5,43.22741961,749.7700393,903
3_9,6,-,3600,-
3_9,7,-,3600,-
3_9,8,-,3600,-
3_9,9,45.30951095,2789.844222,910
3_9,10,42.43219042,1763.651972,907
3_9,11,41.32113528,1748.766231,910
3_9,12,-,3600,-
3_9,13,-,3600,-
3_9,14,-,3600,-
3_9,15,-,3600,-
3_9,16,45.20250821,3551.536359,910
3_9,17,-,3600,-
3_9,18,-,3600,-
3_9,19,67.2513423,3548.049516,910
network_id,property_id,abstract_time,total_time,size
4_1,0,-,3600,-
4_1,1,-,3600,-
4_1,2,41.44879222,2404.96621,910
4_1,3,-,3600,-
4_1,4,44.03436971,712.7554853,884
4_1,5,-,3600,-
4_1,6,-,3600,-
4_1,7,-,3600,-
4_1,8,-,3600,-
4_1,9,41.92754436,1875.084237,910
4_1,10,-,3600,-
4_1,11,-,3600,-
4_1,12,-,3600,-
4_1,13,42.95970058,1132.866696,907
4_1,14,-,3600,-
4_1,15,71.70015526,3400.6854,906
4_1,16,42.99365759,2381.499552,907
4_1,17,-,3600,-
4_1,18,-,3600,-
4_1,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
4_2,0,-,3600,-
4_2,1,42.61615372,1019.644971,910
4_2,2,-,3600,-
4_2,3,-,3600,-
4_2,4,43.73036528,1469.079143,910
4_2,5,-,3600,-
4_2,6,43.53884673,1355.158849,910
4_2,7,42.63634229,2195.186562,910
4_2,8,-,3600,-
4_2,9,-,3600,-
4_2,10,41.06928492,2149.201907,910
4_2,11,-,3600,-
4_2,12,42.96185708,1746.286068,910
4_2,13,-,3600,-
4_2,14,-,3600,-
4_2,15,-,3600,-
4_2,16,-,3600,-
4_2,17,-,3600,-
4_2,18,-,3600,-
4_2,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
4_3,0,43.80947495,2252.691397,910
4_3,1,43.1815474,1281.582698,910
4_3,2,43.47480726,2268.459456,910
4_3,3,-,3600,-
4_3,4,42.30522442,819.4482813,910
4_3,5,-,3600,-
4_3,6,68.63441062,1754.377456,910
4_3,7,-,3600,-
4_3,8,42.87584925,2981.540471,910
4_3,9,-,3600,-
4_3,10,43.40722609,1905.68314,910
4_3,11,-,3600,-
4_3,12,41.9481647,1103.779057,910
4_3,13,40.42655849,1280.266541,910
4_3,14,37.42741251,3297.616446,910
4_3,15,41.57026958,1681.144413,910
4_3,16,40.85556626,1279.774034,910
4_3,17,-,3600,-
4_3,18,-,3600,-
4_3,19,42.39423466,1013.008943,910
network_id,property_id,abstract_time,total_time,size
4_4,0,-,3600,-
4_4,1,67.05472994,1479.767968,910
4_4,2,97.58713365,3324.777691,910
4_4,3,42.611485,1634.292549,910
4_4,4,40.37371612,950.2320549,910
4_4,5,41.71614003,1202.440137,910
4_4,6,40.8925674,773.6983745,910
4_4,7,-,3600,-
4_4,8,43.08773565,1579.271911,910
4_4,9,41.48840141,1119.597591,910
4_4,10,-,3600,-
4_4,11,-,3600,-
4_4,12,39.43979836,1829.192947,910
4_4,13,42.63111353,808.5265758,910
4_4,14,42.85437632,1343.969332,910
4_4,15,42.63231015,1279.80219,910
4_4,16,42.59874392,1199.270464,910
4_4,17,-,3600,-
4_4,18,-,3600,-
4_4,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
4_5,0,-,3600,-
4_5,1,43.00284123,3210.649421,910
4_5,2,-,3600,-
4_5,3,-,3600,-
4_5,4,43.57508516,900.019594,910
4_5,5,39.79671812,1189.532069,909
4_5,6,42.43795872,1143.191929,907
4_5,7,-,3600,-
4_5,8,43.69142818,1987.684261,906
4_5,9,-,3600,-
4_5,10,42.77667427,1964.101295,910
4_5,11,-,3600,-
4_5,12,-,3600,-
4_5,13,41.32997036,2224.30343,909
4_5,14,39.55537248,1071.724797,910
4_5,15,-,3600,-
4_5,16,41.81411409,920.4389255,910
4_5,17,-,3600,-
4_5,18,-,3600,-
4_5,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
4_6,0,-,3600,-
4_6,1,40.27149749,2255.794882,910
4_6,2,42.65105247,1363.584335,910
4_6,3,39.59104609,2667.775931,910
4_6,4,43.00952744,849.7574077,909
4_6,5,42.65811729,1636.727338,910
4_6,6,42.76781297,820.3004262,908
4_6,7,-,3600,-
4_6,8,40.08579421,1772.543533,908
4_6,9,-,3600,-
4_6,10,42.31111383,1341.511142,910
4_6,11,-,3600,-
4_6,12,-,3600,-
4_6,13,39.67206407,2159.71021,910
4_6,14,-,3600,-
4_6,15,43.46285939,2711.514904,910
4_6,16,42.60175705,743.9924557,910
4_6,17,-,3600,-
4_6,18,-,3600,-
4_6,19,42.80142999,3563.577366,910
network_id,property_id,abstract_time,total_time,size
4_7,0,-,3600,-
4_7,1,-,3600,-
4_7,2,-,3600,-
4_7,3,-,3600,-
4_7,4,42.56140566,2704.468818,910
4_7,5,42.85743475,2836.723361,910
4_7,6,-,3600,-
4_7,7,43.00123167,3583.232958,910
4_7,8,41.0842073,3190.701818,904
4_7,9,-,3600,-
4_7,10,41.04959989,3450.628052,910
4_7,11,-,3600,-
4_7,12,-,3600,-
4_7,13,41.71930146,1936.88004,910
4_7,14,41.89617133,2166.794684,910
4_7,15,-,3600,-
4_7,16,39.48232388,615.4467268,872
4_7,17,-,3600,-
4_7,18,-,3600,-
4_7,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
4_8,0,41.10705352,1052.539538,905
4_8,1,41.2148962,2086.531894,907
4_8,2,40.93168449,830.5970352,908
4_8,3,-,3600,-
4_8,4,41.27056742,1645.391342,908
4_8,5,42.24832225,1348.665425,908
4_8,6,42.94092369,791.0475521,909
4_8,7,-,3600,-
4_8,8,-,3600,-
4_8,9,41.33592772,2816.23191,910
4_8,10,-,3600,-
4_8,11,42.51041818,2142.969628,908
4_8,12,42.44332623,2359.647568,909
4_8,13,39.73693943,1413.573597,908
4_8,14,38.98244476,744.6876004,908
4_8,15,40.87178111,1514.057359,907
4_8,16,41.9002645,790.0138052,910
4_8,17,-,3600,-
4_8,18,-,3600,-
4_8,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
4_9,0,-,3600,-
4_9,1,40.88035083,3165.204137,910
4_9,2,-,3600,-
4_9,3,41.31737542,1971.165092,910
4_9,4,42.52044559,924.4422872,910
4_9,5,42.73940849,934.5291281,910
4_9,6,42.48739338,1728.253536,910
4_9,7,-,3600,-
4_9,8,-,3600,-
4_9,9,-,3600,-
4_9,10,-,3600,-
4_9,11,-,3600,-
4_9,12,42.74913502,3308.422,910
4_9,13,41.23055816,747.6246216,910
4_9,14,-,3600,-
4_9,15,-,3600,-
4_9,16,42.54389906,1458.913306,910
4_9,17,-,3600,-
4_9,18,-,3600,-
4_9,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
5_1,0,-,3600,-
5_1,1,41.14331341,1688.559994,910
5_1,2,-,3600,-
5_1,3,40.86405849,1137.574197,910
5_1,4,41.09202862,1708.785088,908
5_1,5,39.56445217,843.960609,909
5_1,6,42.30878711,1769.759375,908
5_1,7,-,3600,-
5_1,8,-,3600,-
5_1,9,-,3600,-
5_1,10,-,3600,-
5_1,11,-,3600,-
5_1,12,-,3600,-
5_1,13,42.74288821,1099.994769,909
5_1,14,43.07048392,1367.990709,909
5_1,15,-,3600,-
5_1,16,-,3600,-
5_1,17,-,3600,-
5_1,18,-,3600,-
5_1,19,41.57508922,1725.593147,908
network_id,property_id,abstract_time,total_time,size
5_2,0,0,2.212963581,910
5_2,1,0,2.222592354,910
5_2,2,0,2.249945641,910
5_2,3,0,2.212176561,910
5_2,4,0,2.223365545,910
5_2,5,0,2.216381788,910
5_2,6,0,2.220814943,910
5_2,7,0,2.225907803,910
5_2,8,0,2.239741564,910
5_2,9,0,2.206457376,910
5_2,10,0,2.210089207,910
5_2,11,0,2.218338728,910
5_2,12,0,2.412305593,910
5_2,13,0,2.201125145,910
5_2,14,0,2.225699186,910
5_2,15,0,2.293362379,910
5_2,16,0,2.285651445,910
5_2,17,0,2.265087128,910
5_2,18,0,2.288710117,910
5_2,19,0,2.294100523,910
network_id,property_id,abstract_time,total_time,size
5_3,0,40.95371962,3575.18233,910
5_3,1,41.62339997,1484.191029,909
5_3,2,39.3413918,878.9902322,910
5_3,3,42.93989635,1431.900933,910
5_3,4,41.54387736,750.2732193,909
5_3,5,40.90866137,807.7656398,909
5_3,6,42.61124301,771.3698013,908
5_3,7,42.87416434,1404.480794,908
5_3,8,42.34236169,1114.754485,910
5_3,9,42.77211785,2311.188446,910
5_3,10,-,3600,-
5_3,11,-,3600,-
5_3,12,-,3600,-
5_3,13,40.46115875,831.7049923,910
5_3,14,41.97284079,1345.837228,910
5_3,15,42.45571256,1099.022869,910
5_3,16,41.95523167,1072.980899,909
5_3,17,-,3600,-
5_3,18,-,3600,-
5_3,19,39.64648223,1152.666561,910
network_id,property_id,abstract_time,total_time,size
5_4,0,-,3600,-
5_4,1,41.3637085,2470.13567,910
5_4,2,41.1029706,916.6835194,910
5_4,3,41.44069338,974.8925364,906
5_4,4,43.15177464,772.3753555,910
