network_id,property_id,abstract_time,total_time,size
4_8,0,5.07202673,6.870343447,222
4_8,1,3.761104345,9.942251682,227
4_8,2,2.105828047,2.908720255,148
4_8,3,3.809939861,11.28035092,230
4_8,4,3.069335699,11.54484606,198
4_8,5,5.663738489,6.299497843,215
4_8,6,2.146737576,3.0592556,143
4_8,7,5.605377436,8.30959177,220
4_8,8,4.648635387,240.8543382,204
4_8,9,5.808508396,13.24854922,233
4_8,10,3.654991388,91.21220827,214
4_8,11,4.974912882,7.640666246,229
4_8,12,4.102211475,7.114736557,230
4_8,13,4.531105518,5.230792522,221
4_8,14,2.111564636,2.557682037,181
4_8,15,5.573674917,206.0939341,214
4_8,16,1.571658611,1.639935017,104
4_8,17,4.023577452,7.656620264,232
4_8,18,4.339197159,8.082134008,240
4_8,19,2.49648881,53.32765794,194
network_id,property_id,abstract_time,total_time,size
4_9,0,2.69245553,5.657585621,216
4_9,1,2.520244598,43.04994845,198
4_9,2,2.871940613,5.779601574,216
4_9,3,2.572268248,15.94780993,198
4_9,4,1.885945559,2.804179668,166
4_9,5,2.78764987,4.189686298,215
4_9,6,3.17332983,6.572105646,207
4_9,7,2.606134176,124.1679049,214
4_9,8,3.396295071,10.16909957,226
4_9,9,2.280023575,10.9596746,218
4_9,10,2.704945564,20.88595796,228
4_9,11,2.646510601,27.73822021,233
4_9,12,3.11495924,11.35411692,226
4_9,13,1.878754139,1.959917307,112
4_9,14,2.327765226,5.43754673,169
4_9,15,4.014147282,131.4527855,226
4_9,16,2.509746075,4.378074169,159
4_9,17,2.560491323,10.94761157,239
4_9,18,3.296505451,16.26394105,240
4_9,19,2.221994877,79.16044283,214
network_id,property_id,abstract_time,total_time,size
5_1,0,2.870268583,378.8943977,218
5_1,1,2.563682795,26.11060452,154
5_1,2,2.026980877,406.9586117,198
5_1,3,3.195535183,37.64452744,199
5_1,4,1.863470078,5.101717472,138
5_1,5,1.426026344,1.498880386,96
5_1,6,2.761069775,8.704465866,183
5_1,7,2.54931736,37.09273243,208
5_1,8,3.586164951,207.6754186,233
5_1,9,2.721070766,47.78581715,203
5_1,10,2.06468606,17.9836247,176
5_1,11,6.00625658,1348.631832,235
5_1,12,3.045608997,3.685445786,179
5_1,13,1.839265108,2.226945877,134
5_1,14,1.963111639,5.426842451,169
5_1,15,2.803217649,108.0506299,209
5_1,16,2.040150881,27.00344372,182
5_1,17,3.61565423,364.5658202,240
5_1,18,4.127125502,143.9026272,239
5_1,19,1.47273159,7.303892612,160
network_id,property_id,abstract_time,total_time,size
5_2,0,0,2.029020786,396
5_2,1,0,2.730509043,360
5_2,2,0,1.46238637,170
5_2,3,0,1.859259605,377
5_2,4,0,1.481446743,247
5_2,5,0,1.537034273,294
5_2,6,0,1.670375824,318
5_2,7,0,1.901729345,395
5_2,8,0,1.614955425,355
5_2,9,0,1.753990889,379
5_2,10,0,1.731328964,351
5_2,11,0,1.996208429,380
5_2,12,0,1.907375813,368
5_2,13,0,1.685982943,270
5_2,14,0,1.675126791,350
5_2,15,0,1.729292631,372
5_2,16,0,1.301444769,180
5_2,17,0,2.033913374,432
5_2,18,0,2.110072374,436
5_2,19,0,1.619897604,338
network_id,property_id,abstract_time,total_time,size
5_3,0,3.945864201,43.01613808,227
5_3,1,2.541631937,4.896682978,186
5_3,2,2.565169334,4.611954689,191
5_3,3,2.497323513,4.254874706,171
5_3,4,1.764888763,1.823384523,82
5_3,5,1.711714029,1.837774515,124
5_3,6,3.220989943,9.814188719,262
5_3,7,3.431841373,7.486231804,202
5_3,8,4.18996954,7.248042345,213
5_3,9,3.151735067,15.44130921,218
5_3,10,2.986550093,32.1564672,219
5_3,11,3.588064432,239.6172357,224
5_3,12,4.311732054,42.38387728,196
5_3,13,2.448762655,3.085417986,161
5_3,14,2.365233421,7.404193401,207
5_3,15,3.564987659,8.938034534,202
5_3,16,1.787097216,2.086169481,126
5_3,17,3.542499781,425.1614552,234
5_3,18,3.041651011,146.937273,225
5_3,19,3.241908073,4.568072081,221
network_id,property_id,abstract_time,total_time,size
5_4,0,3.117331505,41.95917344,195
5_4,1,1.93675065,4.725989103,160
5_4,2,1.77748704,3.25898385,132
5_4,3,1.541399002,2.777306795,144
5_4,4,1.554450035,1.679583788,107
5_4,5,1.719846487,3.614890337,156
5_4,6,2.066278934,13.38445473,177
5_4,7,2.799774885,11.97732639,204
5_4,8,1.810919523,13.95656419,173
5_4,9,3.43521595,28.05084276,208
5_4,10,2.632194519,9.782043457,192
5_4,11,2.731789351,25.51442242,195
5_4,12,2.70595026,73.48950815,206
5_4,13,1.898628235,3.22503233,148
5_4,14,1.895398855,8.816170216,183
5_4,15,1.765343666,5.203631401,174
5_4,16,3.196206808,153.9314938,210
5_4,17,2.772037029,1054.855771,230
5_4,18,3.053453207,56.01475263,216
5_4,19,2.308525324,104.2245851,206
network_id,property_id,abstract_time,total_time,size
5_5,0,4.972970247,487.084321,243
5_5,1,4.156454563,3293.47967,244
5_5,2,1.875310421,18.07713437,167
5_5,3,5.586750031,680.5835738,248
5_5,4,2.06329298,7.235033989,174
5_5,5,1.7671206,2.393844843,166
5_5,6,2.099408388,10.1191175,192
5_5,7,3.488638639,175.8786604,226
5_5,8,3.707926035,167.559885,239
5_5,9,4.159222126,160.9750116,239
5_5,10,2.174915791,32.43251824,194
5_5,11,3.122449636,77.4760294,223
5_5,12,3.029260159,36.84804487,209
5_5,13,2.330552101,4.096995115,194
5_5,14,1.949102879,3.607440948,175
5_5,15,3.317089319,183.0469885,221
5_5,16,1.946717978,18.45749617,189
5_5,17,3.192155123,293.9133985,232
5_5,18,4.444887161,1159.097389,241
5_5,19,2.532048702,116.3948536,209
network_id,property_id,abstract_time,total_time,size
5_6,0,4.659040213,12.73399782,237
5_6,1,4.326126575,8.522531271,231
5_6,2,1.985255957,8.978279352,178
5_6,3,2.761181116,10.92916393,234
5_6,4,2.638453245,22.39336801,209
5_6,5,2.23917985,8.268277168,195
5_6,6,2.391452551,13.25411463,193
5_6,7,3.499447823,6.051335573,233
5_6,8,4.075936317,73.61954403,227
5_6,9,2.786426544,20.08357215,227
5_6,10,3.03546381,52.21565843,216
5_6,11,2.824428082,29.68542671,228
5_6,12,3.094438314,63.33791471,224
5_6,13,2.787344694,36.77220464,216
5_6,14,2.453292847,4.339811087,190
5_6,15,2.384972334,20.53322649,200
5_6,16,2.109165907,2.2441082,114
5_6,17,2.944242477,838.9543519,233
5_6,18,2.854549408,565.5562775,228
5_6,19,1.991025925,74.27926874,194
network_id,property_id,abstract_time,total_time,size
5_7,0,4.055391788,6.543806076,228
5_7,1,4.213223457,545.2865982,229
5_7,2,2.013370514,3.167916536,151
5_7,3,2.91146183,125.8993297,234
5_7,4,1.835441351,5.169631243,169
5_7,5,4.838099241,6.529237986,203
5_7,6,2.748217344,19.8016293,171
5_7,7,2.221363544,8.803411961,198
5_7,8,3.142171383,51.76223207,231
5_7,9,3.463997364,7.185264826,239
5_7,10,2.260025024,26.71685505,195
5_7,11,3.234176874,8.694442987,238
5_7,12,2.930319071,74.40253425,222
5_7,13,2.017534494,5.812031269,196
5_7,14,2.138300657,2.292425394,132
5_7,15,3.447993755,46.40310478,235
5_7,16,2.072120667,4.11403656,167
5_7,17,2.737189054,811.0218422,225
5_7,18,2.783690691,158.6199083,232
5_7,19,1.826587439,9.438623667,178
network_id,property_id,abstract_time,total_time,size
5_8,0,3.569249392,39.97922778,220
5_8,1,3.060105324,27.64448404,222
5_8,2,2.238608837,4.768181324,168
5_8,3,2.771170855,5.405254602,227
5_8,4,2.702664375,11.12011456,200
5_8,5,2.280237436,6.4387815,190
5_8,6,2.863203287,21.37105155,175
5_8,7,3.638286829,7.616279125,221
5_8,8,2.487062931,35.50793314,217
5_8,9,2.584613562,6.60487318,224
5_8,10,2.803999901,18.25423479,227
5_8,11,3.617581129,9.581796646,223
5_8,12,3.481934786,5.727780342,229
5_8,13,2.18208456,19.5002439,189
5_8,14,2.110353947,3.189857483,205
5_8,15,2.501022339,6.357598782,217
5_8,16,3.210571527,7.417948484,202
5_8,17,3.447628975,11.34726095,242
5_8,18,3.390823603,15.86472821,234
5_8,19,3.664247751,13.65408492,218
network_id,property_id,abstract_time,total_time,size
5_9,0,4.002180576,96.12829828,220
5_9,1,3.823639154,95.53551984,208
5_9,2,2.951977491,10.80117726,192
5_9,3,3.48658514,28.88146567,227
5_9,4,0,0.908133984,310
5_9,5,2.931013346,15.20960522,188
5_9,6,3.929975033,7.554193258,210
5_9,7,3.35515666,19.70316243,206
5_9,8,4.416876316,27.30020285,209
5_9,9,3.910392046,7.781385899,242
5_9,10,3.719771147,16.92932653,197
5_9,11,3.876875401,10.30718184,219
5_9,12,2.689289093,73.41886973,222
5_9,13,3.251577377,19.57860327,198
5_9,14,2.367641449,6.659600258,177
5_9,15,4.069397926,17.16946554,199
5_9,16,1.966696262,7.099654913,161
5_9,17,2.662284374,391.79811,221
5_9,18,3.148573637,276.4965827,235
5_9,19,4.16103363,47.75097919,212
