network_id,property_id,abstract_time,total_time,size
4_8,11,39.8421073,755.7704539,906
4_8,12,43.40269494,1129.727859,907
4_8,13,41.45885134,1000.626032,907
4_8,14,40.70039439,784.4923928,910
4_8,15,40.33285642,848.1864364,907
4_8,16,42.01843834,895.1107628,909
4_8,17,43.41733241,819.891742,907
4_8,18,45.11539388,841.3582523,908
4_8,19,42.98698926,2918.204293,908
network_id,property_id,abstract_time,total_time,size
4_9,0,44.48964977,860.0216258,910
4_9,1,43.27859282,798.8746805,910
4_9,2,44.76459098,860.3048463,910
4_9,3,44.65904236,2072.309025,910
4_9,4,43.3098774,1112.065182,910
4_9,5,-,3600,-
4_9,6,37.86490512,758.1259165,910
4_9,7,-,3600,-
4_9,8,37.25762033,890.1866491,910
4_9,9,39.90115452,1128.630316,910
4_9,10,-,3600,-
4_9,11,41.79977179,833.9518325,910
4_9,12,40.1868577,2117.49633,910
4_9,13,-,3600,-
4_9,14,42.01574278,762.5892251,910
4_9,15,46.18376088,794.9338562,910
4_9,16,-,3600,-
4_9,17,41.0391221,3199.108554,910
4_9,18,43.76405573,827.8424792,910
4_9,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
5_1,0,44.91461134,891.6570601,909
5_1,1,42.07221866,883.0551641,907
5_1,2,43.6219058,806.9819906,909
5_1,3,-,3600,-
5_1,4,42.6231823,903.4250517,909
5_1,5,37.38191915,853.2686918,908
5_1,6,41.13849998,923.0334685,910
5_1,7,41.67370534,2549.776626,909
5_1,8,39.34121227,725.2957723,908
5_1,9,39.55339432,923.441103,909
5_1,10,42.06631804,1114.486544,880
5_1,11,40.1640749,807.2635286,910
5_1,12,43.01951814,921.5943182,908
5_1,13,41.6097281,1051.587874,910
5_1,14,41.62427282,767.9778354,910
5_1,15,43.86191177,59.42030287,710
5_1,16,-,3600,-
5_1,17,43.40372181,1544.563125,907
5_1,18,43.32500339,766.8738599,906
5_1,19,43.15976787,931.5006425,910
network_id,property_id,abstract_time,total_time,size
5_2,0,0,2.305639505,910
5_2,1,0,2.298163652,910
5_2,2,0,2.29720664,910
5_2,3,0,2.258711815,910
5_2,4,0,2.306979656,910
5_2,5,0,2.175914764,910
5_2,6,0,2.195942879,910
5_2,7,0,2.152464628,910
5_2,8,0,2.170759201,910
5_2,9,0,2.195454836,910
5_2,10,0,2.158047915,910
5_2,11,0,2.178060293,910
5_2,12,0,2.1887362,910
5_2,13,0,2.194785833,910
5_2,14,0,2.163152218,910
5_2,15,0,2.360099077,910
5_2,16,0,2.300251722,910
5_2,17,0,2.350723982,910
5_2,18,0,2.343655825,910
5_2,19,0,2.429219484,910
network_id,property_id,abstract_time,total_time,size
5_3,0,43.36453009,828.6142936,910
5_3,1,41.73373151,879.609231,910
5_3,2,42.15836835,794.0755084,910
5_3,3,43.89165664,846.9447324,909
5_3,4,43.04635715,787.6459429,910
5_3,5,39.63185596,779.3324819,910
5_3,6,39.90657473,748.5696142,910
5_3,7,-,3600,-
5_3,8,39.38601041,871.9364746,910
5_3,9,39.28619957,764.3410687,910
5_3,10,38.95357156,2015.367884,910
5_3,11,41.28078198,919.3161783,910
5_3,12,42.28294301,1038.186738,910
5_3,13,39.24764943,757.7640066,910
5_3,14,41.09961748,743.7103741,908
5_3,15,43.88582373,793.6952968,909
5_3,16,43.5898838,775.6434195,910
5_3,17,43.26207113,804.4692986,910
5_3,18,42.90485477,771.4650064,910
5_3,19,-,3600,-
network_id,property_id,abstract_time,total_time,size
5_4,0,44.11773658,1239.11085,910
5_4,1,43.25720859,2506.878556,910
5_4,2,43.93520403,790.2891972,907
5_4,3,43.54287386,784.1498423,905
5_4,4,45.34001279,900.3889735,910
5_4,5,40.06378317,1538.570831,910
5_4,6,36.63594556,1416.482058,910
5_4,7,39.86383438,2461.389485,910
5_4,8,38.59400296,916.8534768,910
5_4,9,41.67308497,755.2121727,908
5_4,10,41.97643781,1893.143645,908
5_4,11,36.99786639,2611.9437,908
5_4,12,40.45251155,1633.846531,910
5_4,13,40.60972834,756.7711675,908
5_4,14,39.76028466,891.4633543,910
5_4,15,42.57778001,776.0900173,910
5_4,16,43.76695538,808.9812799,910
5_4,17,43.40280938,797.5075603,910
5_4,18,42.44570827,829.0309875,904
5_4,19,43.76750016,2103.147446,910
network_id,property_id,abstract_time,total_time,size
5_5,0,44.85500145,833.4113274,910
5_5,1,43.28535104,2393.367553,907
5_5,2,44.52003169,896.0322587,910
5_5,3,-,3600,-
5_5,4,43.41680813,778.6821399,905
5_5,5,39.90359879,2360.421071,908
5_5,6,38.27439785,766.2162454,910
5_5,7,-,3600,-
5_5,8,43.09858155,834.5669878,910
5_5,9,39.804842,1304.406765,910
5_5,10,40.10676575,2621.53497,910
5_5,11,45.31474924,820.1565952,908
5_5,12,42.04222679,1494.540776,910
5_5,13,36.78318381,1525.20811,910
5_5,14,40.37469411,762.4178553,910
5_5,15,40.65020037,802.621768,910
5_5,16,42.73913574,1152.944384,910
5_5,17,45.10038853,826.9897339,910
5_5,18,44.03391027,2343.776124,910
5_5,19,42.59235978,1411.662481,910
network_id,property_id,abstract_time,total_time,size
5_6,0,44.0656569,2116.222244,910
5_6,1,41.31218147,807.6901364,908
5_6,2,44.50872135,835.9852285,906
5_6,3,-,3600,-
5_6,4,43.92814875,845.9605911,910
5_6,5,39.19218993,1054.052611,909
5_6,6,39.67977405,763.2893224,908
5_6,7,-,3600,-
5_6,8,39.00602841,880.3647242,910
5_6,9,37.22090197,729.9233189,907
5_6,10,-,3600,-
5_6,11,39.6864984,748.1738408,910
5_6,12,37.50073457,1110.39731,910
5_6,13,40.00781012,2023.997359,909
5_6,14,41.15160704,754.3478465,910
5_6,15,39.24884176,1014.861084,909
5_6,16,39.27922606,870.7533193,910
5_6,17,40.87595725,1967.2732,907
5_6,18,40.55174708,1475.129408,909
5_6,19,39.76209259,759.3298774,909
network_id,property_id,abstract_time,total_time,size
5_7,0,43.13309646,761.5895963,908
5_7,1,41.007375,777.0249584,910
5_7,2,42.84171796,802.6036141,910
5_7,3,44.36264586,1460.281868,909
5_7,4,46.07482576,927.6357105,908
5_7,5,40.15299344,1335.824468,909
5_7,6,41.46196866,793.905169,910
5_7,7,43.06904483,2431.729444,907
5_7,8,40.03190064,755.4711237,910
5_7,9,40.37211204,2362.956948,906
5_7,10,41.64112806,1342.633886,909
5_7,11,39.32483339,1023.658143,907
5_7,12,36.78151512,907.4162986,908
5_7,13,37.23391104,1329.919361,909
5_7,14,39.53444648,735.9706297,910
5_7,15,41.46279311,833.0187857,909
5_7,16,41.24534941,1206.164581,909
5_7,17,41.30711102,1091.671204,907
5_7,18,41.23235965,1137.543339,910
5_7,19,40.11473417,2198.122957,906
network_id,property_id,abstract_time,total_time,size
5_8,0,44.09279394,1540.841986,908
5_8,1,40.02230167,795.6139028,910
5_8,2,40.14833069,766.6254406,907
5_8,3,-,3600,-
5_8,4,37.17863107,752.9058454,907
5_8,5,-,3600,-
5_8,6,36.70573282,1022.187756,910
5_8,7,-,3600,-
5_8,8,-,3600,-
5_8,9,37.22840095,1759.372806,908
5_8,10,38.96813989,2264.577065,904
5_8,11,36.55885053,745.5480309,908
5_8,12,-,3600,-
5_8,13,39.70754862,2741.950339,906
5_8,14,37.19811201,829.3620157,910
5_8,15,39.9893918,757.4168806,907
5_8,16,41.16853404,882.5961208,909
5_8,17,41.87373543,2180.41978,910
5_8,18,41.05669188,1395.640633,910
5_8,19,39.0809834,3070.872028,907
network_id,property_id,abstract_time,total_time,size
5_9,0,41.55465031,1339.932031,909
5_9,1,41.25265217,745.2374501,906
5_9,2,41.21677732,961.431329,908
5_9,3,41.35392141,791.7561491,906
5_9,4,42.665627,757.1503909,908
5_9,5,36.18632555,1731.011023,910
5_9,6,36.20588779,2352.040167,908
5_9,7,-,3600,-
5_9,8,36.92380667,1408.508111,908
5_9,9,36.65350151,3028.809281,909
5_9,10,39.39634156,2391.430351,908
5_9,11,39.16914964,1275.103278,908
5_9,12,39.49323559,1124.655155,906
5_9,13,-,3600,-
5_9,14,40.60440826,786.2033484,907
5_9,15,39.48349023,757.7342188,910
5_9,16,37.09221029,841.0697355,908
5_9,17,39.73406696,784.8663096,907
5_9,18,41.08766532,967.2606974,910
5_9,19,40.84615684,3174.405706,910
