network_id,property_id,abstract_time,total_time,size
4_7,11,39.95123839,757.1404474,910
4_7,12,40.69436765,800.8240736,910
4_7,13,42.59510374,790.8916008,905
4_7,14,38.11128044,768.1552007,910
4_7,15,41.93114662,940.9610634,910
4_7,16,43.12629008,784.0899608,910
4_7,17,42.16314745,767.9122431,910
4_7,18,43.00192571,785.0980511,910
4_7,19,41.86648273,770.379952,910
network_id,property_id,abstract_time,total_time,size
4_8,0,42.4244945,804.2219729,910
4_8,1,39.40623116,769.1263292,910
4_8,2,41.28626537,777.5134289,909
4_8,3,41.23836112,773.6373606,909
4_8,4,39.92135,745.0648592,907
4_8,5,40.24983287,841.2795556,907
4_8,6,43.9786005,771.5286388,910
4_8,7,39.25903869,779.2882171,910
4_8,8,43.42424345,765.9488571,908
4_8,9,40.71439409,828.4871387,908
4_8,10,42.07836175,782.5488973,909
4_8,11,38.02812743,763.9936724,906
4_8,12,38.42696667,759.9907634,908
4_8,13,41.87712765,772.6286821,910
4_8,14,41.55856705,794.6156197,910
4_8,15,42.77160525,801.3406119,908
4_8,16,41.13525558,769.8776271,908
4_8,17,40.8554244,752.6648982,909
4_8,18,41.06821704,748.1236014,909
4_8,19,38.40420771,762.9827449,907
network_id,property_id,abstract_time,total_time,size
4_9,0,37.99822497,751.9191048,910
4_9,1,40.20557499,763.8150563,910
4_9,2,39.28697467,805.244143,910
4_9,3,38.23300099,1371.33214,910
4_9,4,42.32958865,784.5339324,910
4_9,5,39.34369516,856.551193,910
4_9,6,41.99236274,765.1028855,910
4_9,7,42.49612308,769.8467255,910
4_9,8,42.90939522,799.9650772,910
4_9,9,41.75359464,2275.049105,910
4_9,10,42.1486938,812.8319182,910
4_9,11,40.28478432,816.909791,910
4_9,12,43.13873672,782.7259221,910
4_9,13,41.20637631,827.1791086,910
4_9,14,42.47127628,773.9317448,910
4_9,15,38.20876408,761.270813,910
4_9,16,38.28656483,752.6110582,910
4_9,17,40.66936445,765.7959251,910
4_9,18,38.32481885,772.8787963,910
4_9,19,42.87197709,772.3438923,910
network_id,property_id,abstract_time,total_time,size
5_1,0,42.70005083,826.6967444,910
5_1,1,41.98308253,758.0424862,910
5_1,2,42.72796988,57.67959952,710
5_1,3,-,3600,-
5_1,4,38.5716629,39.60153389,710
5_1,5,39.58951831,54.57154727,710
5_1,6,41.39223742,770.2431829,910
5_1,7,40.69079876,41.72364831,710
5_1,8,39.26365781,40.29084826,710
5_1,9,40.20453334,764.4552996,910
5_1,10,41.87138009,755.9319754,910
5_1,11,42.77299047,758.7885494,908
5_1,12,42.7305491,57.6660099,710
5_1,13,40.7155962,764.0991936,910
5_1,14,42.45914459,57.28916645,710
5_1,15,38.23153281,52.86533284,710
5_1,16,37.82959914,749.0954192,909
5_1,17,41.04801297,647.036665,882
5_1,18,38.01899791,52.76941824,710
5_1,19,38.25297189,39.28481579,710
network_id,property_id,abstract_time,total_time,size
5_2,0,0,2.138512135,910
5_2,1,0,2.167186975,910
5_2,2,0,2.224068403,910
5_2,3,0,2.184847355,910
5_2,4,0,2.174454212,910
5_2,5,0,2.125165701,910
5_2,6,0,2.140227556,910
5_2,7,0,2.16486907,910
5_2,8,0,2.19326067,910
5_2,9,0,2.198112965,910
5_2,10,0,2.206936359,910
5_2,11,0,2.163432598,910
5_2,12,0,2.237885952,910
5_2,13,0,2.277196884,910
5_2,14,0,2.275316,910
5_2,15,0,2.172075987,910
5_2,16,0,2.143924952,910
5_2,17,0,2.161065578,910
5_2,18,0,2.158488035,910
5_2,19,0,2.193421841,910
network_id,property_id,abstract_time,total_time,size
5_3,0,41.64115453,769.6802258,910
5_3,1,42.49350023,778.1778879,910
5_3,2,45.4504509,774.58429,910
5_3,3,41.83826041,1126.848826,910
5_3,4,42.41331148,782.3842671,910
5_3,5,42.43886781,752.4764357,909
5_3,6,41.77669668,771.280782,910
5_3,7,38.83743596,763.4151306,909
5_3,8,40.47099495,55.28023386,710
5_3,9,42.53505611,757.5808828,910
5_3,10,38.86925244,781.1209567,910
5_3,11,39.98223042,775.1551952,909
5_3,12,42.32257891,772.5742338,910
5_3,13,37.86392188,757.0529797,910
5_3,14,40.26765919,813.2830796,910
5_3,15,37.78103614,1030.086611,910
5_3,16,43.16849947,781.9538777,909
5_3,17,41.58304667,743.9668968,908
5_3,18,42.55527949,781.6434209,910
5_3,19,41.09741926,770.1406176,908
network_id,property_id,abstract_time,total_time,size
5_4,0,38.67902327,793.2417064,910
5_4,1,39.93151021,765.6751816,910
5_4,2,42.54799342,742.9975076,905
5_4,3,43.80399585,842.9147785,907
5_4,4,40.46641731,651.4379694,879
5_4,5,39.17010689,772.029397,910
5_4,6,41.83425808,761.2343125,910
5_4,7,42.754282,851.5194974,910
5_4,8,42.41964936,57.60510087,710
5_4,9,42.65835381,788.9685388,910
5_4,10,41.96653295,759.4479232,910
5_4,11,42.61229873,57.16557336,710
5_4,12,38.6310153,798.6606019,910
5_4,13,38.52585983,753.2235374,906
5_4,14,39.08271837,826.772501,904
5_4,15,39.88399124,751.9669716,907
5_4,16,39.43883824,779.3727798,910
5_4,17,40.79595804,769.0096643,906
5_4,18,39.96819568,770.3877804,910
5_4,19,44.00958681,59.3423748,710
network_id,property_id,abstract_time,total_time,size
5_5,0,41.89708757,767.3013749,910
5_5,1,42.85321736,755.4940929,910
5_5,2,42.00334764,825.3751729,910
5_5,3,-,3600,-
5_5,4,60.22388792,1045.237843,909
5_5,5,42.47651196,751.6153297,910
5_5,6,42.87021565,761.9624548,910
5_5,7,41.17036772,769.3731418,909
5_5,8,41.96435761,1388.00383,910
5_5,9,38.42664075,757.857708,910
5_5,10,38.2883687,766.8418653,910
5_5,11,40.84144044,789.8459413,910
5_5,12,37.98656797,779.9164634,910
5_5,13,40.53319907,835.0585723,910
5_5,14,37.95326495,803.7621284,910
5_5,15,-,3600,-
5_5,16,41.58080578,811.5617692,910
5_5,17,42.44270468,821.3114767,910
5_5,18,41.21426702,772.4035215,910
5_5,19,41.49494076,745.5283823,908
network_id,property_id,abstract_time,total_time,size
5_6,0,64.54183459,821.514972,880
5_6,1,48.13125944,1009.85591,910
5_6,2,62.67314553,1067.910555,910
5_6,3,60.21879101,2404.532618,909
5_6,4,45.75866413,716.8463886,882
5_6,5,37.2399385,781.5318677,910
5_6,6,38.59665656,752.2783558,910
5_6,7,37.4207437,865.6100278,909
5_6,8,43.85320568,771.5096288,909
5_6,9,39.5997293,808.9743874,910
5_6,10,42.4941721,840.7668927,910
5_6,11,40.49254417,808.3572166,909
5_6,12,39.60516119,771.19205,910
5_6,13,39.21730685,848.5013034,908
5_6,14,39.58055162,776.5644002,908
5_6,15,40.13733029,773.6387699,906
5_6,16,41.9936223,782.7918019,910
5_6,17,44.42269635,792.2408237,909
5_6,18,40.89035535,765.0687473,908
5_6,19,43.58289051,775.2297709,907
network_id,property_id,abstract_time,total_time,size
5_7,0,54.65602255,1107.84938,910
5_7,1,40.35883164,786.2525182,910
5_7,2,63.5512557,907.7326186,909
5_7,3,40.93356252,1313.77405,910
5_7,4,41.72073579,745.1701224,909
5_7,5,40.42704034,773.0656004,908
5_7,6,41.45533848,765.0935392,910
5_7,7,42.26215935,765.5583832,909
5_7,8,41.93043423,744.39748,907
5_7,9,42.02345133,773.86167,908
5_7,10,41.7010529,1124.08286,907
5_7,11,41.1539638,771.3195639,908
5_7,12,40.05976391,748.9285731,909
5_7,13,40.75151014,755.9486659,908
5_7,14,37.59666252,766.8409095,910
5_7,15,38.64770651,967.5275042,909
5_7,16,40.72117805,908.6019156,909
5_7,17,40.965518,768.5915599,906
5_7,18,42.06378174,764.3386142,910
5_7,19,42.62400723,769.53828,908
network_id,property_id,abstract_time,total_time,size
5_8,0,36.86778808,1659.761906,907
5_8,1,39.27377248,731.8314519,907
5_8,2,40.49799132,777.6038611,905
5_8,3,-,3600,-
5_8,4,40.98119307,732.3827753,910
5_8,5,40.2962842,759.6700969,907
5_8,6,40.54792547,761.2287002,908
5_8,7,37.79116011,729.8905718,906
5_8,8,39.57546568,783.811542,907
5_8,9,43.10492849,1398.285199,906
5_8,10,37.72709513,788.7617295,910
5_8,11,37.77251172,771.0653768,909
5_8,12,40.34113812,779.6367517,908
5_8,13,43.32024384,776.3139684,908
5_8,14,37.6898582,765.4599073,908
5_8,15,39.0048945,813.6219335,908
5_8,16,37.10272932,840.856333,907
5_8,17,41.32417965,818.6381021,908
5_8,18,41.66047239,763.1848335,907
5_8,19,42.20850754,806.4648955,908
network_id,property_id,abstract_time,total_time,size
5_9,0,41.10271406,740.5162013,909
5_9,1,40.44205785,742.5795624,910
5_9,2,40.9042635,745.9257052,907
5_9,3,41.36306572,787.8093042,910
5_9,4,40.21390033,732.449609,908
5_9,5,42.11546922,773.316637,910
5_9,6,38.57046604,753.9613912,910
5_9,7,37.81981063,776.3915985,910
5_9,8,39.18338442,737.1757665,908
5_9,9,38.20409966,766.3886073,908
5_9,10,40.58031487,915.0370462,910
5_9,11,41.69155717,762.2908654,908
5_9,12,42.54309487,742.184526,908
5_9,13,42.66685414,754.1168766,910
5_9,14,42.3021915,759.7724664,910
5_9,15,43.0670929,1070.542564,910
5_9,16,61.07271624,828.7333915,907
5_9,17,62.41822076,1041.134513,908
5_9,18,60.25996351,846.3511133,907
5_9,19,57.80898452,1018.862693,908
