network_id,property_id,abstract_time,total_time,size
1_5,7,0,1.404607773,310
1_5,8,0,1.227804422,310
1_5,9,0,1.079058647,310
1_5,10,0,1.505323887,310
1_5,11,0,1.112415314,310
1_5,12,0,1.571787596,310
1_5,13,0,0.911044121,310
1_5,14,0,1.000703573,310
1_5,15,1.873906851,2.854594946,128
1_5,16,0,1.197711229,310
1_5,17,0,1.050005674,310
1_5,18,0,1.153004646,310
1_5,19,0,1.266889095,310
network_id,property_id,abstract_time,total_time,size
1_6,0,0,1.358399391,310
1_6,1,0,1.228888273,310
1_6,2,2.415746927,2.523365498,110
1_6,3,1.871612787,2.092197895,119
1_6,4,0,1.320239544,310
1_6,5,0,1.210518837,310
1_6,6,0,1.130965471,310
1_6,7,0,1.270643473,310
1_6,8,0,1.338354588,310
1_6,9,0,1.042680025,310
1_6,10,0,1.396350145,310
1_6,11,0,1.460144997,310
1_6,12,0,1.086019993,310
1_6,13,0,1.120495081,310
1_6,14,0,1.175435543,310
1_6,15,2.222968578,2.498045683,134
1_6,16,0,1.249534845,310
1_6,17,0,1.226894855,310
1_6,18,0,1.19014287,310
1_6,19,0,1.22085619,310
network_id,property_id,abstract_time,total_time,size
1_7,0,0,1.567465782,175
1_7,1,0,1.45802331,159
1_7,2,0,1.593280315,185
1_7,3,0,1.548620462,204
1_7,4,0,1.429456711,168
1_7,5,0,1.725735188,176
1_7,6,0,1.483424187,163
1_7,7,0,1.507523537,170
1_7,8,0,1.530236244,152
1_7,9,0,1.310815096,168
1_7,10,0,1.517901421,188
1_7,11,0,1.389591455,156
1_7,12,0,1.456519842,159
1_7,13,0,1.306889296,167
1_7,14,0,1.488364458,171
1_7,15,0,1.447535753,181
1_7,16,0,1.519122839,148
1_7,17,0,1.552045822,164
1_7,18,0,1.930334091,173
1_7,19,0,1.71175766,170
network_id,property_id,abstract_time,total_time,size
1_8,0,2.034112692,2.112921715,113
1_8,1,0,1.222453594,310
1_8,2,0,1.24156332,310
1_8,3,2.068566561,2.266017675,132
1_8,4,0,1.153169394,310
1_8,5,0,1.361962795,310
1_8,6,0,1.343286276,310
1_8,7,0,1.251622915,310
1_8,8,0,1.230275154,310
1_8,9,0,1.211241007,310
1_8,10,0,1.20665884,310
1_8,11,0,1.033061504,310
1_8,12,0,1.116413832,310
1_8,13,0,1.014418364,310
1_8,14,0,1.100820541,310
1_8,15,1.564440966,1.698144913,109
1_8,16,0,1.126499414,310
1_8,17,0,1.355760336,310
1_8,18,0,1.513892174,310
1_8,19,0,1.399534941,310
network_id,property_id,abstract_time,total_time,size
1_9,0,0,1.203574896,310
1_9,1,0,1.293170929,310
1_9,2,2.26783967,2.564236879,133
1_9,3,2.725852728,2.879664898,148
1_9,4,0,1.204324484,310
1_9,5,0,1.304632187,310
1_9,6,0,1.305970192,310
1_9,7,0,1.071315527,310
1_9,8,0,1.212470531,310
1_9,9,1.605229378,1.689627647,112
1_9,10,0,1.407827377,310
1_9,11,0,1.447837114,310
1_9,12,0,1.492057323,310
1_9,13,1.9423244,2.048057079,117
1_9,14,0,1.099128485,310
1_9,15,2.034240961,2.236111641,125
1_9,16,0,1.259800196,310
1_9,17,0,1.181782961,310
1_9,18,0,1.254398584,310
1_9,19,0,1.339022398,310
network_id,property_id,abstract_time,total_time,size
2_1,0,0,0.939818859,310
2_1,1,0,1.029004812,310
2_1,2,0,0.955150366,310
2_1,3,0,1.42711401,310
2_1,4,0,0.863631725,310
2_1,5,0,0.978918076,310
2_1,6,0,1.006953239,310
2_1,7,0,1.321358681,310
2_1,8,0,0.878125906,310
2_1,9,0,0.875639677,310
2_1,10,0,1.326566458,310
2_1,11,0,0.987165213,310
2_1,12,0,0.921294212,310
2_1,13,0,1.235130072,310
2_1,14,0,1.03447032,310
2_1,15,2.046860456,2.135539532,119
2_1,16,0,0.962649107,310
2_1,17,0,1.009403944,310
2_1,18,0,1.252975941,310
2_1,19,0,1.056146622,310
network_id,property_id,abstract_time,total_time,size
2_2,0,1.908939362,2.047286034,119
2_2,1,0,1.061792135,310
2_2,2,1.684466362,1.723614216,81
2_2,3,2.256309986,11.25135183,130
2_2,4,0,1.125342131,310
2_2,5,0,1.133132935,310
2_2,6,0,1.018025875,310
2_2,7,1.543268204,1.587517977,86
2_2,8,1.475440741,1.539770842,103
2_2,9,1.479415178,1.540039063,85
2_2,10,0,1.208825827,310
2_2,11,0,0.884917259,310
2_2,12,0,0.896484852,310
2_2,13,0,0.768360853,310
2_2,14,1.582022667,1.628241062,81
2_2,15,1.715413332,1.994519234,99
2_2,16,0,0.971203089,310
2_2,17,0,1.162096262,310
2_2,18,0,1.232037544,310
2_2,19,0,0.923598289,310
network_id,property_id,abstract_time,total_time,size
2_3,0,-,3600,-
2_3,1,0,1.172922373,310
2_3,2,0,1.094883442,310
2_3,3,2.082712889,11.84877348,161
2_3,4,0,1.508675337,310
2_3,5,0,1.274410725,310
2_3,6,0,1.215224504,310
2_3,7,0,0.987004519,310
2_3,8,0,1.12907505,310
2_3,9,2.020317554,2.076105833,95
2_3,10,0,1.443521261,310
2_3,11,0,1.072804451,310
2_3,12,0,1.085600138,310
2_3,13,0,1.008345604,310
2_3,14,-,3600,-
2_3,15,0,1.070159912,310
2_3,16,0,1.519785166,310
2_3,17,0,1.240570307,310
2_3,18,0,1.205869913,310
2_3,19,0,1.006921053,310
network_id,property_id,abstract_time,total_time,size
2_4,0,0,1.485272408,310
2_4,1,0,1.311347961,310
2_4,2,1.52080965,1.632481575,103
2_4,3,1.79585743,1.889770269,100
2_4,4,0,1.121646643,310
2_4,5,0,1.089686155,310
2_4,6,0,1.442929983,310
2_4,7,1.615088463,1.643460751,107
2_4,8,0,1.25568676,310
2_4,9,0,1.168891907,310
2_4,10,0,1.176594496,310
2_4,11,0,0.987370253,310
2_4,12,0,1.076047897,310
2_4,13,0,1.288960457,310
2_4,14,0,0.977023602,310
2_4,15,0,0.940781116,310
2_4,16,0,1.014927626,310
2_4,17,0,1.535089731,310
2_4,18,0,1.115289927,310
2_4,19,0,1.126972437,310
network_id,property_id,abstract_time,total_time,size
2_5,0,1.67478466,7.208224535,157
2_5,1,0,1.265120268,310
2_5,2,1.794537544,1.859342337,102
2_5,3,1.97777462,7.567893028,176
2_5,4,0,1.248191357,310
2_5,5,0,1.208507538,310
2_5,6,0,1.161864281,310
2_5,7,0,0.962125778,310
2_5,8,0,0.999193668,310
2_5,9,0,1.044832706,310
2_5,10,0,1.638814449,310
2_5,11,0,0.907619476,310
2_5,12,0,0.883247614,310
2_5,13,0,0.903413057,310
2_5,14,1.573491335,1.698535681,132
2_5,15,1.362584591,1.511061907,127
2_5,16,0,0.980316401,310
2_5,17,0,1.011730433,310
2_5,18,0,1.071689844,310
2_5,19,0,1.147832155,310
network_id,property_id,abstract_time,total_time,size
2_6,0,1.988515615,2.76759696,119
2_6,1,0,1.23656249,310
2_6,2,0,1.347596884,310
2_6,3,2.251762867,4.260380745,130
2_6,4,0,1.26548171,310
2_6,5,0,1.977390528,310
2_6,6,0,1.401029348,310
2_6,7,1.859588861,2.045149326,113
2_6,8,0,1.240241766,310
2_6,9,0,1.086861134,310
2_6,10,0,1.327753067,310
2_6,11,0,1.323182344,310
2_6,12,0,1.194238186,310
2_6,13,0,0.999710321,310
2_6,14,1.770913839,4.449239969,138
2_6,15,2.036297083,9.150968075,155
2_6,16,0,1.20744133,310
2_6,17,0,1.322584629,310
2_6,18,0,1.266714811,310
2_6,19,0,1.500209808,310
network_id,property_id,abstract_time,total_time,size
2_7,0,2.478144884,8.011338711,177
2_7,1,0,1.370962858,310
2_7,2,0,1.206673145,310
2_7,3,1.942788363,2.178188801,107
2_7,4,0,1.416116476,310
2_7,5,0,1.344189167,310
2_7,6,0,1.495423317,310
2_7,7,0,1.250191927,310
2_7,8,0,1.385886908,310
2_7,9,-,3600,-
2_7,10,0,1.358361721,310
2_7,11,0,1.400331497,310
2_7,12,0,1.373095512,310
2_7,13,0,1.303206682,310
2_7,14,2.245492935,2.313769341,108
2_7,15,2.44920826,3.33959341,160
2_7,16,0,1.446620941,310
2_7,17,0,1.514241934,310
2_7,18,0,1.31657815,310
2_7,19,0,1.401380062,310
network_id,property_id,abstract_time,total_time,size
2_8,0,0,1.158192396,310
2_8,1,0,1.322194815,310
2_8,2,0,1.132641554,310
2_8,3,2.673396587,37.15667295,183
2_8,4,0,1.166806698,310
2_8,5,2.445037603,2.790847778,145
2_8,6,0,1.370277643,310
2_8,7,0,1.282589436,310
2_8,8,0,1.449620485,310
2_8,9,0,0.960048437,310
2_8,10,0,1.116272211,310
2_8,11,0,1.25042367,310
2_8,12,0,1.182326317,310
2_8,13,0,1.170192242,310
2_8,14,0,1.083930731,310
2_8,15,4.230224133,41.42956209,252
2_8,16,0,1.224006891,310
2_8,17,0,1.215395689,310
2_8,18,0,1.237681627,310
2_8,19,0,1.341560364,310
network_id,property_id,abstract_time,total_time,size
2_9,0,0,1.037895679,310
2_9,1,0,1.037255526,310
2_9,2,0,1.228168249,310
2_9,3,1.852566004,19.71474242,171
2_9,4,0,0.982063532,310
2_9,5,0,1.111076593,310
2_9,6,0,1.053360224,310
2_9,7,0,1.043208361,310
2_9,8,0,1.338525534,310
2_9,9,-,3600,-
2_9,10,0,1.25574851,310
2_9,11,0,1.083884954,310
2_9,12,0,1.196295261,310
2_9,13,0,0.943934917,310
2_9,14,0,1.16414094,310
2_9,15,0,1.108261347,310
2_9,16,0,1.264020443,310
2_9,17,0,0.926520586,310
2_9,18,0,1.061646938,310
2_9,19,0,1.27827549,310
network_id,property_id,abstract_time,total_time,size
3_1,0,0,0.899317026,310
3_1,1,0,0.907892704,310
3_1,2,0,0.762198448,310
3_1,3,0,0.978482008,310
3_1,4,0,0.858979464,310
3_1,5,0,0.848942518,310
3_1,6,0,0.908742666,310
3_1,7,0,0.92331934,310
3_1,8,0,0.801340103,310
3_1,9,0,0.866114616,310
3_1,10,0,0.922090292,310
3_1,11,0,0.73461175,310
3_1,12,0,0.713919401,310
3_1,13,0,0.922459126,310
3_1,14,0,0.841244221,310
3_1,15,1.493355751,1.564574242,99
3_1,16,0,0.9935956,310
3_1,17,0,1.020799875,310
3_1,18,0,1.38741231,310
3_1,19,0,0.762545586,310
network_id,property_id,abstract_time,total_time,size
3_2,0,0,1.223896027,310
3_2,1,0,1.211151838,310
3_2,2,0,1.382413864,310
3_2,3,2.356460333,2.899123907,149
3_2,4,0,1.218038559,310
3_2,5,0,1.346365213,310
3_2,6,0,1.089810133,310
3_2,7,0,1.290422201,310
3_2,8,0,1.250977278,310
3_2,9,1.693630457,1.782691956,99
3_2,10,0,1.462009907,310
3_2,11,0,1.394868374,310
3_2,12,0,1.354158878,310
3_2,13,0,1.190940857,310
3_2,14,1.92259264,2.343942642,127
3_2,15,1.725440502,1.755859375,108
3_2,16,0,1.104387283,310
3_2,17,0,1.099566936,310
3_2,18,0,1.252385378,310
3_2,19,0,1.239623785,310
network_id,property_id,abstract_time,total_time,size
3_3,0,0,0.997974157,310
3_3,1,0,0.965013027,310
3_3,2,0,0.925539017,310
3_3,3,0,1.164613247,310
3_3,4,0,0.848241568,310
3_3,5,0,0.904326677,310
3_3,6,0,0.996029854,310
3_3,7,0,0.823905945,310
3_3,8,0,1.005967855,310
3_3,9,0,0.88149786,310
3_3,10,0,0.970802784,310
3_3,11,0,0.875649691,310
3_3,12,0,0.893316746,310
3_3,13,0,0.715096235,310
3_3,14,0,0.725592852,310
3_3,15,0,0.874991655,310
3_3,16,0,0.781754732,310
3_3,17,0,1.01849699,310
3_3,18,0,0.92500329,310
3_3,19,0,0.893039942,310
network_id,property_id,abstract_time,total_time,size
3_4,0,2.612447262,3.51116848,133
3_4,1,0,1.21488452,310
3_4,2,0,1.018376112,310
3_4,3,0,1.325683594,208
3_4,4,0,1.064831734,310
3_4,5,0,1.117451191,310
3_4,6,0,1.20755887,310
3_4,7,0,1.034912825,310
3_4,8,0,1.038604975,310
3_4,9,0,0.946378231,310
3_4,10,0,1.082369566,310
3_4,11,0,1.038573265,310
3_4,12,0,1.041006565,310
3_4,13,1.289402962,1.365699291,97
3_4,14,0,1.013796806,310
3_4,15,1.564109087,1.612676382,93
3_4,16,0,1.121230364,310
3_4,17,0,1.185521841,310
3_4,18,0,1.106353283,310
3_4,19,0,1.134158134,310
network_id,property_id,abstract_time,total_time,size
3_5,0,1.341601133,1.495498896,96
3_5,1,0,1.044352531,310
3_5,2,0,0.770934582,310
3_5,3,1.530434132,1.753667831,117
3_5,4,0,1.062487841,310
3_5,5,0,0.880934238,310
3_5,6,0,0.982521057,310
3_5,7,0,0.904312849,310
3_5,8,0,0.826494455,310
3_5,9,1.476231337,1.855391264,120
3_5,10,0,0.871459723,310
3_5,11,0,0.745617151,310
3_5,12,0,0.860311747,310
3_5,13,0,0.792230844,310
3_5,14,1.82711935,1.991859674,119
3_5,15,0,1.087768555,310
3_5,16,0,1.147826433,310
3_5,17,0,0.950509787,310
3_5,18,0,1.139570475,310
3_5,19,0,0.745954037,310
network_id,property_id,abstract_time,total_time,size
3_6,0,2.083093882,2.49785924,142
3_6,1,0,1.087521315,310
3_6,2,0,1.111180067,310
3_6,3,2.610357523,90.52428269,187
3_6,4,0,1.134959459,310
3_6,5,1.746910095,1.896777153,118
3_6,6,0,1.064605474,310
3_6,7,0,1.149523735,310
3_6,8,0,1.428458452,310
3_6,9,0,0.940437317,310
3_6,10,0,1.220350027,310
3_6,11,0,1.118687153,310
3_6,12,0,1.087872267,310
3_6,13,1.770177126,1.994112492,135
3_6,14,2.035081387,3.232812881,115
3_6,15,0,0.978592157,310
3_6,16,0,0.976463318,310
3_6,17,0,1.069622755,310
3_6,18,0,1.038928986,310
3_6,19,0,1.095751286,310
network_id,property_id,abstract_time,total_time,size
3_7,0,0,0.985131264,310
3_7,1,0,0.947819233,310
3_7,2,0,1.042700768,310
3_7,3,2.353073835,14.45455098,170
3_7,4,0,0.943287373,310
3_7,5,0,1.041665316,310
3_7,6,0,1.03779459,310
3_7,7,1.791124344,1.891824007,109
3_7,8,0,1.034795046,310
3_7,9,-,3600,-
3_7,10,0,1.09098506,310
3_7,11,0,1.171221018,310
3_7,12,0,1.086549044,310
3_7,13,0,1.016475439,310
3_7,14,0,0.953971863,310
3_7,15,0,0.979568243,310
3_7,16,0,1.079164743,310
3_7,17,0,0.971135855,310
3_7,18,0,0.919022322,310
3_7,19,0,1.136635065,310
network_id,property_id,abstract_time,total_time,size
3_8,0,0,0.923101664,310
3_8,1,0,1.215210438,310
3_8,2,0,1.270976067,310
3_8,3,2.061887741,15.8804574,162
3_8,4,0,0.966694117,310
3_8,5,0,1.061169863,310
3_8,6,0,1.112484455,310
3_8,7,0,0.919388294,310
3_8,8,0,1.097717285,310
3_8,9,2.437288284,4.544548512,170
3_8,10,0,1.098219633,310
3_8,11,0,1.031840086,310
3_8,12,0,1.064978361,310
3_8,13,0,0.875280142,310
3_8,14,1.498056412,1.609271049,99
3_8,15,1.945598364,14.2331171,158
3_8,16,0,1.073863268,310
3_8,17,0,1.132324219,310
3_8,18,0,0.97378397,310
3_8,19,0,1.188044548,310
network_id,property_id,abstract_time,total_time,size
3_9,0,1.363557577,1.435297489,95
3_9,1,0,1.092675686,310
3_9,2,1.89641571,2.08661747,134
3_9,3,1.52805233,3.490790367,113
3_9,4,0,0.777728796,310
3_9,5,0,0.948531151,310
3_9,6,0,1.047340393,310
3_9,7,0,0.992919445,310
3_9,8,0,0.903339386,310
3_9,9,1.485447645,1.634111643,96
3_9,10,1.38365531,1.429866314,85
3_9,11,0,0.998584747,310
3_9,12,0,0.918657541,310
3_9,13,0,0.820524931,310
3_9,14,0,0.761837244,310
3_9,15,2.003860712,19.00599837,156
3_9,16,0,0.955049753,310
3_9,17,0,1.029859066,310
3_9,18,0,0.824550867,310
3_9,19,0,0.866939068,310
network_id,property_id,abstract_time,total_time,size
4_1,0,1.478682041,1.843059301,124
4_1,1,0,1.251151085,310
4_1,2,0,1.075443268,310
4_1,3,1.900844574,3.56035471,154
4_1,4,1.75591898,2.376378059,126
4_1,5,0,1.324180365,310
4_1,6,0,1.333934069,310
4_1,7,2.457809448,2.531634569,93
4_1,8,0,1.20676136,310
4_1,9,1.898635387,2.031503439,106
4_1,10,0,1.173676729,310
4_1,11,0,1.270546913,310
4_1,12,0,1.393135071,310
4_1,13,0,1.262444258,310
4_1,14,0,1.526137829,310
4_1,15,1.814374685,2.119557619,123
4_1,16,0,1.370224714,310
4_1,17,1.805142403,1.83137536,105
4_1,18,0,1.263884068,310
4_1,19,0,1.147792101,310
network_id,property_id,abstract_time,total_time,size
4_2,0,0,1.003010035,310
4_2,1,0,1.033272028,310
4_2,2,0,1.060307264,310
4_2,3,2.285833359,10.75589871,158
4_2,4,1.523977041,1.604870558,87
4_2,5,0,1.054382563,310
4_2,6,0,1.194159746,310
4_2,7,1.59394908,1.683583021,99
4_2,8,1.334233761,1.377340078,81
4_2,9,0,0.923315525,310
4_2,10,1.574535847,1.641120911,92
4_2,11,0,1.166849136,310
4_2,12,0,1.06735158,310
4_2,13,0,1.007158756,310
4_2,14,0,0.950300694,310
4_2,15,1.591248512,2.706010818,126
4_2,16,0,1.019318819,310
4_2,17,1.255638838,1.310216427,88
4_2,18,1.370388031,1.44909811,84
4_2,19,1.456376314,1.509548187,81
network_id,property_id,abstract_time,total_time,size
4_3,0,0,0.954532146,310
4_3,1,0,0.970870256,310
4_3,2,0,1.074510336,310
4_3,3,1.457264423,2.623960733,109
4_3,4,0,1.030421257,310
4_3,5,0,1.053723812,310
4_3,6,0,1.073961496,310
4_3,7,-,3600,-
4_3,8,0,1.23436451,310
4_3,9,1.937286854,2.024166346,95
4_3,10,0,1.070818901,310
4_3,11,0,1.124406099,310
4_3,12,0,1.189436436,310
4_3,13,0,1.109318733,310
4_3,14,0,0.978790283,310
4_3,15,0,1.203204155,310
4_3,16,0,1.234691858,310
4_3,17,0,1.030589581,310
4_3,18,0,1.072919846,310
4_3,19,0,1.096524239,310
network_id,property_id,abstract_time,total_time,size
4_4,0,1.874811888,1.994163036,116
4_4,1,0,1.457633495,310
4_4,2,0,1.053995848,310
4_4,3,1.501976013,1.677007198,109
4_4,4,0,0.984255314,310
4_4,5,0,1.120884418,310
4_4,6,0,1.269925356,310
4_4,7,0,0.929358482,310
4_4,8,0,1.022323847,310
4_4,9,1.675919533,2.139012098,118
4_4,10,0,1.121771812,310
4_4,11,0,1.043690681,310
4_4,12,0,1.106418371,310
4_4,13,0,1.010905266,310
4_4,14,0,0.918157101,310
4_4,15,1.499061108,1.606745243,99
4_4,16,0,1.066608667,310
4_4,17,0,1.110940218,310
4_4,18,0,1.109828234,310
4_4,19,0,1.249803543,310
network_id,property_id,abstract_time,total_time,size
4_5,0,0,1.021528006,310
4_5,1,0,1.08514142,310
4_5,2,1.887627363,1.967763662,113
4_5,3,2.168437004,2.484113455,114
4_5,4,0,1.204168558,310
4_5,5,0,1.191484213,310
4_5,6,0,1.141706705,310
4_5,7,0,1.022934675,310
4_5,8,0,0.949965715,310
4_5,9,1.846383095,2.001971245,106
4_5,10,0,1.037659645,310
4_5,11,0,1.005784512,310
4_5,12,0,0.970260143,310
4_5,13,2.023957968,7.67833972,180
4_5,14,0,0.9980762,310
4_5,15,1.788781404,1.895331383,104
4_5,16,0,0.902122259,310
4_5,17,0,1.15314579,310
4_5,18,0,1.119094849,310
4_5,19,0,1.003836155,310
network_id,property_id,abstract_time,total_time,size
4_6,0,0,1.084660053,310
4_6,1,0,1.001134872,310
4_6,2,0,0.985524178,310
4_6,3,2.423567772,3.985123158,134
4_6,4,0,0.995829344,310
4_6,5,0,1.036790609,310
4_6,6,0,1.089636326,310
4_6,7,1.982967377,2.22129035,124
4_6,8,0,1.112282991,310
4_6,9,0,1.081336975,310
4_6,10,0,1.096196413,310
4_6,11,0,1.058401108,310
4_6,12,0,1.239820719,310
4_6,13,0,1.00896883,310
4_6,14,1.640129805,1.82121706,117
4_6,15,0,1.111838579,310
4_6,16,0,1.04244113,310
4_6,17,0,0.940079451,310
4_6,18,0,0.985974312,310
4_6,19,0,1.088028431,310
network_id,property_id,abstract_time,total_time,size
4_7,0,0,1.055398464,310
4_7,1,0,1.131126642,310
4_7,2,0,1.189833879,310
4_7,3,1.625572205,9.166121483,181
4_7,4,0,0.963577032,310
4_7,5,0,1.163067102,310
4_7,6,0,1.434403181,310
4_7,7,1.715206623,2.345763683,148
4_7,8,0,1.044695377,310
4_7,9,1.624879837,1.768936634,140
4_7,10,-,3600,-
4_7,11,0,1.103688955,310
4_7,12,0,1.069973946,310
4_7,13,0,0.983526468,310
4_7,14,0,0.898231745,310
4_7,15,1.751475573,3.223243237,125
4_7,16,0,0.956976414,310
4_7,17,0,1.114090919,310
4_7,18,0,1.037892342,310
4_7,19,0,1.127035856,310
network_id,property_id,abstract_time,total_time,size
4_8,0,1.547996759,1.64971137,102
4_8,1,0,0.906615496,310
4_8,2,0,0.908251286,310
4_8,3,2.85650754,4.292621374,214
4_8,4,0,0.918106079,310
4_8,5,0,1.129062653,310
4_8,6,0,0.945482254,310
4_8,7,0,0.92540884,310
4_8,8,0,0.9325037,310
4_8,9,2.263617277,3.153743982,156
4_8,10,0,0.923659801,310
4_8,11,0,1.123450756,310
4_8,12,0,0.973322392,310
4_8,13,0,0.857290745,310
4_8,14,0,0.838151932,310
4_8,15,0,0.944714785,310
4_8,16,0,1.115069389,310
4_8,17,0,0.937343121,310
4_8,18,0,0.95139122,310
4_8,19,0,1.069404602,310
network_id,property_id,abstract_time,total_time,size
4_9,0,0,0.97641468,310
4_9,1,0,0.998011112,310
4_9,2,0,0.962613583,310
4_9,3,1.923967123,12.48500991,165
4_9,4,0,0.811750174,310
4_9,5,2.378134251,2.676007748,145
4_9,6,0,1.158768654,310
4_9,7,0,1.06089735,310
4_9,8,0,1.075586319,310
4_9,9,1.996645927,11.45023108,139
4_9,10,2.163400888,2.298501015,136
4_9,11,1.561838627,2.222927809,103
4_9,12,0,1.148108959,310
4_9,13,1.354430914,1.424862623,99
4_9,14,0,1.141043901,310
4_9,15,0,1.044578075,310
4_9,16,0,1.052998781,310
4_9,17,0,1.12701416,310
4_9,18,0,1.091408253,310
4_9,19,0,1.100319386,310
network_id,property_id,abstract_time,total_time,size
5_1,0,1.369205713,1.431551218,97
5_1,1,0,0.973786831,310
5_1,2,0,0.999111652,310
5_1,3,1.922135115,13.05113435,167
5_1,4,0,0.956287146,310
5_1,5,1.503562212,1.660539865,90
5_1,6,0,0.89086318,310
5_1,7,0,0.981206656,310
5_1,8,0,1.021858454,310
5_1,9,2.07179451,2.138476133,95
5_1,10,0,0.827103615,310
5_1,11,0,1.394421339,310
5_1,12,0,1.015338659,310
5_1,13,0,0.937569857,310
5_1,14,1.829290628,1.882757902,82
5_1,15,2.023039579,3.969038486,126
5_1,16,0,1.018815041,310
5_1,17,0,0.94847703,310
5_1,18,0,1.066278219,310
5_1,19,0,1.074521065,310
network_id,property_id,abstract_time,total_time,size
5_2,0,0,1.361538172,168
5_2,1,0,1.425190687,138
5_2,2,0,1.376758575,165
5_2,3,0,1.417552233,191
5_2,4,0,1.688338518,160
5_2,5,0,1.458921909,157
5_2,6,0,1.54527688,143
5_2,7,0,1.646434784,166
5_2,8,0,1.582935333,129
5_2,9,0,1.472530365,174
5_2,10,0,2.278701067,168
5_2,11,0,1.873303413,164
5_2,12,0,1.445220232,143
5_2,13,0,1.485689878,171
5_2,14,0,1.56451726,156
5_2,15,0,1.645261049,263
5_2,16,0,1.684646368,164
5_2,17,0,1.572370768,160
5_2,18,0,1.588999271,132
5_2,19,0,1.536623955,141
network_id,property_id,abstract_time,total_time,size
5_3,0,0,0.888933182,310
5_3,1,0,0.878985882,310
5_3,2,0,0.749018431,310
5_3,3,0,0.835356712,310
5_3,4,0,0.903105736,310
5_3,5,0,0.876255989,310
5_3,6,0,0.889880657,310
5_3,7,0,0.862589359,310
5_3,8,0,0.867846727,310
5_3,9,0,1.039979458,310
5_3,10,0,0.923497915,310
5_3,11,0,0.835701227,310
5_3,12,0,0.905711889,310
5_3,13,0,0.733636856,310
5_3,14,0,0.75194025,310
5_3,15,1.378989458,1.519804239,106
5_3,16,0,0.856735468,310
5_3,17,0,0.860634327,310
5_3,18,0,0.924091339,310
5_3,19,0,0.841506004,310
network_id,property_id,abstract_time,total_time,size
5_4,0,1.470639944,1.544319153,104
5_4,1,0,1.149003267,310
5_4,2,0,0.969855547,310
5_4,3,1.427299738,1.479123592,89
5_4,4,0,1.11967206,310
5_4,5,0,1.045634747,310
5_4,6,0,1.13638258,310
5_4,7,0,1.136128902,310
5_4,8,0,1.283680201,310
5_4,9,0,0.96899581,310
5_4,10,0,1.140900612,310
5_4,11,0,1.095080137,310
