network_id,property_id,abstract_time,total_time,size
4_7,9,15.8035922,1331.022628,814
4_7,10,8.640903186,1275.02207,910
4_7,11,18.40702228,1456.478678,910
4_7,12,6.621541458,1207.273875,910
4_7,13,11.97249131,1370.731468,880
4_7,14,15.29814641,1394.392505,888
4_7,15,15.7777639,1678.404967,910
4_7,16,15.35778456,1721.867004,910
4_7,17,20.99424783,1475.991235,910
4_7,18,15.37456508,1422.454754,877
4_7,19,16.8782511,1664.51584,910
network_id,property_id,abstract_time,total_time,size
4_8,0,17.51375248,1600.341873,910
4_8,1,18.41329307,1575.665356,733
4_8,2,11.14395745,1630.947949,910
4_8,3,18.58092267,1787.743525,862
4_8,4,21.45477171,1432.747137,902
4_8,5,17.25958658,1797.584903,768
4_8,6,15.01820915,1403.793811,905
4_8,7,14.19233056,1649.250079,910
4_8,8,17.97803661,1486.91906,910
4_8,9,13.4638875,1849.690213,852
4_8,10,14.85588546,1836.666546,819
4_8,11,18.28250434,1471.822605,819
4_8,12,17.34616395,1589.583053,871
4_8,13,20.13479366,1205.577375,897
4_8,14,13.44728485,1703.549628,845
4_8,15,16.20578615,1593.233614,755
4_8,16,13.33941646,1529.669984,910
4_8,17,12.18926197,1445.509586,792
4_8,18,14.66811342,1531.568109,910
4_8,19,17.68565436,1376.306067,867
network_id,property_id,abstract_time,total_time,size
4_9,0,15.90071874,1096.517506,910
4_9,1,17.26226498,1592.206758,854
4_9,2,13.52715805,1549.190621,856
4_9,3,19.10554169,2650.481775,910
4_9,4,10.4138827,1661.885028,910
4_9,5,11.94096966,1631.806421,910
4_9,6,16.01154046,1346.25804,910
4_9,7,20.04579973,1716.663875,910
4_9,8,16.2268633,1643.688189,851
4_9,9,-,3600,-
4_9,10,18.26485544,1361.919588,910
4_9,11,13.3944392,1268.478136,682
4_9,12,14.51101615,1505.05528,910
4_9,13,16.01131275,1644.287375,904
4_9,14,20.03201041,1446.841557,910
4_9,15,16.66253771,1351.223786,910
4_9,16,15.51375104,1441.123454,910
4_9,17,15.23722921,1519.491248,854
4_9,18,16.28947222,1705.895257,840
4_9,19,16.39139475,1491.311171,859
network_id,property_id,abstract_time,total_time,size
5_1,0,14.89914525,1752.541898,910
5_1,1,16.03819022,1545.926361,833
5_1,2,13.75351597,598.9969279,910
5_1,3,-,3600,-
5_1,4,16.76050099,26.17151241,773
5_1,5,18.27085186,40.51841136,756
5_1,6,14.20406926,1724.697506,801
5_1,7,11.3249024,15.5571963,755
5_1,8,17.13455674,1807.057618,910
5_1,9,13.28157053,1606.483286,910
5_1,10,18.57854287,1427.547446,773
5_1,11,20.29840196,1466.729997,910
5_1,12,18.53318242,1920.48169,842
5_1,13,15.01085699,1339.696569,857
5_1,14,14.60308829,1616.653338,910
5_1,15,15.35399091,45.48166296,725
5_1,16,10.55584591,1504.01128,897
5_1,17,19.38003597,1223.410577,882
5_1,18,17.67601333,701.6210516,880
5_1,19,15.04890865,1306.726211,910
network_id,property_id,abstract_time,total_time,size
5_2,0,14.41374489,16.80902523,72
5_2,1,16.3774721,18.11813721,72
5_2,2,14.62435016,17.42413885,72
5_2,3,12.40551575,14.04227385,72
5_2,4,20.68460846,22.90804281,72
5_2,5,18.03308556,20.28694809,72
5_2,6,18.78134972,20.93794977,72
5_2,7,19.23171008,21.54483395,72
5_2,8,18.81616105,21.83173816,72
5_2,9,18.18551262,20.74520086,72
5_2,10,22.50219356,24.79628537,72
5_2,11,19.86695408,22.1663796,72
5_2,12,11.26994525,13.8276937,72
5_2,13,14.818899,16.56629594,72
5_2,14,16.43345562,18.37112298,72
5_2,15,20.18859938,21.78542672,72
5_2,16,16.04095919,18.48727577,72
5_2,17,18.96531037,21.69195834,72
5_2,18,20.87637491,23.8939547,72
5_2,19,17.78706252,20.45816182,72
network_id,property_id,abstract_time,total_time,size
5_3,0,17.29445695,1646.102425,775
5_3,1,17.72016235,1590.834908,910
5_3,2,21.55773908,1494.799778,886
5_3,3,16.57635346,1823.928646,824
5_3,4,16.90304593,1464.821497,860
5_3,5,13.86014481,1434.863657,760
5_3,6,18.7797531,1458.947772,910
5_3,7,21.02342112,1367.585513,910
5_3,8,14.79581202,1728.643812,910
5_3,9,16.71840002,1344.597204,910
5_3,10,17.8607314,1556.400361,896
5_3,11,9.623645057,1513.776002,910
5_3,12,14.41302705,1584.357121,910
5_3,13,9.790538278,1325.580146,856
5_3,14,16.6165717,1676.412354,824
5_3,15,16.95157723,1739.922556,892
5_3,16,13.72355243,1579.591841,910
5_3,17,9.662015826,1625.940928,823
5_3,18,16.9840121,1617.182611,883
5_3,19,21.34834084,1481.862016,874
network_id,property_id,abstract_time,total_time,size
5_4,0,16.96506398,1222.734285,883
5_4,1,14.76031453,1631.917411,808
5_4,2,17.85195717,1233.204753,910
5_4,3,17.54972224,1335.082301,741
5_4,4,14.86802662,1164.613285,910
5_4,5,12.45686355,1342.805319,727
5_4,6,20.31298352,1319.558526,910
5_4,7,15.3303546,1575.508091,734
5_4,8,13.1907781,584.2922735,910
5_4,9,17.00693394,1607.789422,910
5_4,10,14.04851316,1448.385887,827
5_4,11,13.2034639,574.1212191,910
5_4,12,17.39172748,1680.674354,876
5_4,13,17.68072974,1567.945989,910
5_4,14,16.22470492,1535.353771,910
5_4,15,13.53848831,1558.040681,910
5_4,16,13.77917935,1469.53061,910
5_4,17,17.96593305,1591.682163,910
5_4,18,13.7366016,1585.494928,910
5_4,19,17.65035311,523.0856728,910
network_id,property_id,abstract_time,total_time,size
5_5,0,17.66805119,1703.199187,800
5_5,1,13.24475623,1403.670328,910
5_5,2,17.13084557,1880.524093,772
5_5,3,-,3600,-
5_5,4,18.29631992,1949.817774,894
5_5,5,16.07878379,1171.495363,848
5_5,6,21.14984402,1562.374651,875
5_5,7,18.99450835,1591.225234,805
5_5,8,19.0947627,3027.772514,910
5_5,9,12.92854179,1433.343478,910
5_5,10,20.16770285,1238.070768,707
5_5,11,12.38134767,1440.277438,882
5_5,12,16.26317404,1286.880498,910
5_5,13,20.49508876,1629.47275,888
5_5,14,15.91765494,1468.275579,910
5_5,15,-,3600,-
5_5,16,18.55685755,1714.145816,910
5_5,17,14.99939476,1323.021234,903
5_5,18,16.74401335,1391.386711,910
5_5,19,10.34431706,1679.869198,910
network_id,property_id,abstract_time,total_time,size
5_6,0,13.78465182,1477.700435,830
5_6,1,14.46145479,1941.819425,803
5_6,2,14.89595396,1725.669094,833
5_6,3,-,3600,-
5_6,4,18.35234114,1405.047785,833
5_6,5,10.83123892,1603.765061,780
5_6,6,18.65225225,1445.717983,805
5_6,7,15.04975116,1444.019063,838
5_6,8,19.05845083,1462.104923,812
5_6,9,15.07489966,1525.690224,871
5_6,10,20.47644067,1943.452542,910
5_6,11,17.39167409,1750.5485,796
5_6,12,18.68960225,1456.156609,910
5_6,13,21.04774634,1735.872078,872
5_6,14,9.031460337,1276.049728,852
5_6,15,14.70246953,1528.971461,879
5_6,16,11.05149546,1822.258354,850
5_6,17,12.27842121,1584.597598,910
5_6,18,11.85519643,1564.378439,783
5_6,19,19.59939101,1312.849044,736
network_id,property_id,abstract_time,total_time,size
5_7,0,15.13827517,2297.661716,910
5_7,1,18.85620359,1586.538867,910
5_7,2,8.473647929,1470.896513,910
5_7,3,18.16157721,2649.203215,910
5_7,4,13.7992645,1390.797761,910
5_7,5,13.38162837,1370.347273,910
5_7,6,17.58487109,1089.353194,910
5_7,7,15.6353139,1635.366007,846
5_7,8,14.61403189,1427.392273,834
5_7,9,14.30229081,1420.524277,910
5_7,10,19.07427618,1893.170833,872
5_7,11,18.34117483,1540.759372,910
5_7,12,22.30931312,1552.602789,787
5_7,13,17.33976047,1807.946831,756
5_7,14,16.99475685,1382.390026,821
5_7,15,14.04476423,2014.833228,765
5_7,16,13.6201127,1429.433817,793
5_7,17,17.95609445,1522.125959,910
5_7,18,14.96380507,1669.968512,877
5_7,19,8.842879201,1534.985634,825
network_id,property_id,abstract_time,total_time,size
5_8,0,19.21271732,3372.596767,910
5_8,1,13.02898577,1593.853565,901
5_8,2,11.41971659,1446.878708,910
5_8,3,-,3600,-
5_8,4,13.96268276,1309.734435,820
5_8,5,20.1416555,1449.806831,910
5_8,6,14.87197278,1689.50327,878
5_8,7,9.474729751,1259.019262,910
5_8,8,19.96414086,1699.231325,910
5_8,9,13.57266391,2538.667075,890
5_8,10,15.74594439,1454.274829,910
5_8,11,14.260496,1639.766033,783
5_8,12,16.29261344,1480.082909,789
5_8,13,16.40427473,1595.672312,838
5_8,14,17.92907696,1438.066673,910
5_8,15,14.1410289,1606.434504,910
5_8,16,14.55409605,1629.514247,910
5_8,17,17.26664969,1700.887947,860
5_8,18,18.9609012,1257.978624,910
5_8,19,16.87865992,1421.87004,793
network_id,property_id,abstract_time,total_time,size
5_9,0,14.81193896,1319.912261,787
5_9,1,16.42349394,1541.130084,783
5_9,2,12.48026246,1436.658494,790
5_9,3,19.78002761,1473.367663,746
5_9,4,14.89509521,1285.285075,739
5_9,5,15.87222209,1265.354811,910
5_9,6,11.80116424,1745.914779,893
5_9,7,14.34201251,1550.540195,692
5_9,8,16.16293253,1695.363628,910
5_9,9,13.71845429,1597.000626,791
5_9,10,16.23421424,1575.726774,910
5_9,11,17.31976279,1682.862015,910
5_9,12,14.00105956,1305.877729,829
5_9,13,20.66557221,1668.088508,910
5_9,14,20.22895707,981.9421004,910
5_9,15,17.54442122,2387.259157,885
5_9,16,19.28150685,1447.112739,891
5_9,17,18.19943613,2342.466675,875
5_9,18,19.88996055,1554.217589,910
5_9,19,14.11369698,2111.65532,910
