network_id,property_id,abstract_time,total_time,size
4_7,16,3.834353447,11.66053867,241
4_7,17,2.086327314,13.33405256,186
4_7,18,3.679262161,7.960658789,236
4_7,19,3.351965189,6.295042038,209
network_id,property_id,abstract_time,total_time,size
4_8,0,4.739561319,9.900223732,238
4_8,1,4.557748556,5.321393967,222
4_8,2,4.064711094,6.822072983,227
4_8,3,2.382457018,21.89530253,171
4_8,4,3.667948246,6.295605898,226
4_8,5,3.268691063,29.74219751,214
4_8,6,0,2.04335928,450
4_8,7,3.893309593,7.814325333,232
4_8,8,2.136067867,4.244699717,145
4_8,9,4.392511129,10.8043406,230
4_8,10,3.087185621,6.503722429,226
4_8,11,5.052651644,9.089675426,246
4_8,12,4.503065586,9.697561502,232
4_8,13,2.256944895,20.20013547,185
4_8,14,2.431185007,11.03463674,188
4_8,15,4.037416458,10.90456462,231
4_8,16,3.736706734,13.34143376,229
4_8,17,4.091948748,6.937306404,210
4_8,18,3.747960091,7.768539906,231
4_8,19,2.776100636,3.193021297,196
network_id,property_id,abstract_time,total_time,size
4_9,0,2.915297747,12.56115294,246
4_9,1,4.202652216,36.7346971,228
4_9,2,3.400063992,45.04339218,231
4_9,3,3.294591427,20.49276161,216
4_9,4,3.332921505,84.78199363,232
4_9,5,3.457029581,6.808726788,217
4_9,6,0,1.999364614,447
4_9,7,3.266078711,8.842009544,235
4_9,8,3.082219601,5.563569069,211
4_9,9,2.560531378,12.64424944,222
4_9,10,3.635554075,26.27124119,242
4_9,11,3.837175846,29.05650663,255
4_9,12,4.315076828,8.932443142,231
4_9,13,2.555931568,11.7470727,222
4_9,14,3.165522814,168.2005188,219
4_9,15,3.14068222,52.63881159,248
4_9,16,3.019773722,58.22393656,252
4_9,17,2.798241615,10.79715896,214
4_9,18,2.351861,16.75114012,233
4_9,19,2.256261587,44.78444862,214
network_id,property_id,abstract_time,total_time,size
5_1,0,5.531739473,399.6768322,222
5_1,1,1.789592505,14.55743217,162
5_1,2,4.268387318,331.042218,218
5_1,3,2.959182978,15.56629062,208
5_1,4,3.392626524,153.4544992,228
5_1,5,3.333384037,122.2223997,225
5_1,6,-,3600,-
5_1,7,4.361549139,632.76438,228
5_1,8,4.241279364,58.54280519,227
5_1,9,2.622402191,34.20800376,185
5_1,10,2.287822723,87.16161847,182
5_1,11,4.206967354,373.4203475,245
5_1,12,2.838062048,34.31968212,196
5_1,13,2.974202156,133.8222115,200
5_1,14,2.478093386,13.9011395,199
5_1,15,4.358373165,143.5710096,249
5_1,16,3.491910458,622.8750134,231
5_1,17,2.507907391,13.3434279,196
5_1,18,3.637994528,1134.167508,223
5_1,19,2.722979784,25.57833743,211
network_id,property_id,abstract_time,total_time,size
5_2,0,0,1.822716951,394
5_2,1,0,1.919205427,344
5_2,2,0,1.728817463,400
5_2,3,0,1.574187756,348
5_2,4,0,1.65949893,329
5_2,5,0,1.674944639,415
5_2,6,0,2.085091114,469
5_2,7,0,1.979842424,455
5_2,8,0,1.582946301,313
5_2,9,0,1.71513319,419
5_2,10,0,1.495054722,308
5_2,11,0,1.909486532,415
5_2,12,0,1.92534256,395
5_2,13,0,1.810174227,370
5_2,14,0,1.83660841,397
5_2,15,0,2.000570297,431
5_2,16,0,1.926333427,438
5_2,17,0,1.505068064,275
5_2,18,0,1.694092035,409
5_2,19,0,1.851298332,389
network_id,property_id,abstract_time,total_time,size
5_3,0,3.022836685,55.85711813,215
5_3,1,3.052647352,114.0430331,206
5_3,2,3.470653534,99.91941214,224
5_3,3,2.562757492,11.37149477,193
5_3,4,2.55280447,3.499861479,173
5_3,5,2.910438538,79.58332038,238
5_3,6,3.144164085,1692.57918,252
5_3,7,3.582891226,906.9409614,241
5_3,8,3.074574947,6.846758604,216
5_3,9,2.978362799,31.20936155,231
5_3,10,4.4266994,8.138823986,206
5_3,11,5.872004509,156.4769235,218
5_3,12,2.733386993,29.58511734,217
5_3,13,4.174586296,47.6686058,224
5_3,14,4.700903416,41.3239994,228
5_3,15,2.911925793,27.88650584,216
5_3,16,3.087267876,740.3293808,242
5_3,17,2.734983444,5.511793852,183
5_3,18,3.66814065,110.1462417,224
5_3,19,3.58053875,52.07457376,245
network_id,property_id,abstract_time,total_time,size
5_4,0,2.560908556,659.2914028,231
5_4,1,2.2641716,5.071412563,184
5_4,2,2.522967577,214.9722605,233
5_4,3,2.803680182,13.36793971,206
5_4,4,2.909048557,25.54246902,197
5_4,5,3.052385092,62.48083949,216
5_4,6,0,2.061496735,437
5_4,7,3.177114487,368.5993488,221
5_4,8,3.171717644,169.4763556,213
5_4,9,2.995258331,53.9240334,202
5_4,10,2.925331354,88.6329968,207
5_4,11,3.481329203,76.85105014,213
5_4,12,1.938853264,4.854303837,170
5_4,13,2.074516773,5.193214893,168
5_4,14,2.097702503,10.47314787,196
5_4,15,3.265511274,54.05050445,215
5_4,16,3.010650635,238.0109046,214
5_4,17,1.581753254,3.138386965,117
5_4,18,2.312968016,11.37943435,206
5_4,19,2.937441349,486.8830209,226
network_id,property_id,abstract_time,total_time,size
5_5,0,4.017255306,2863.531923,243
5_5,1,3.418397903,107.4200566,225
5_5,2,3.910218954,111.7732615,235
5_5,3,2.193246365,26.1654036,201
5_5,4,2.325591087,48.98664808,208
5_5,5,3.216514826,171.6739717,234
5_5,6,3.359528542,18.98812842,255
5_5,7,3.368503571,9.150905609,248
5_5,8,4.676796913,400.6040912,230
5_5,9,2.355850935,204.2182281,218
5_5,10,2.172388077,27.8433249,192
5_5,11,4.789340258,1036.402849,240
5_5,12,3.33332777,259.8766861,237
5_5,13,3.35655117,200.3197172,233
5_5,14,3.428873777,65.40009022,231
5_5,15,3.197373152,57.71802235,235
5_5,16,-,3600,-
5_5,17,2.440195799,3.149352789,118
5_5,18,3.508185387,116.9682074,233
5_5,19,2.010330915,30.05394363,200
network_id,property_id,abstract_time,total_time,size
5_6,0,3.088208199,6.807315826,232
5_6,1,3.134556532,94.48293543,245
5_6,2,2.940614939,6.057708979,235
5_6,3,2.521715164,16.67598891,216
5_6,4,2.362900257,4.581547737,206
5_6,5,3.865981579,9.626946926,232
5_6,6,3.243654013,12.14860845,253
5_6,7,2.91962266,19.34530401,253
5_6,8,3.356762171,8.091354609,233
5_6,9,2.598671198,7.060578823,231
5_6,10,2.189827442,10.42074537,194
5_6,11,3.271151781,9.828322887,237
5_6,12,3.051393032,7.39313364,230
5_6,13,3.24130106,6.765270948,217
5_6,14,3.280687571,5.727477551,228
5_6,15,3.566458702,94.7209096,229
5_6,16,3.279116154,13.30453753,249
5_6,17,2.116297483,6.511055946,191
5_6,18,3.218681335,11.88905573,234
5_6,19,2.610364437,4.853854179,204
network_id,property_id,abstract_time,total_time,size
5_7,0,3.210005045,7.381311893,244
5_7,1,3.762964249,9.476724863,237
5_7,2,2.741743088,9.760066032,230
5_7,3,1.766149759,4.386350393,149
5_7,4,3.095937967,5.061548233,215
5_7,5,3.768014669,8.051506281,240
5_7,6,0,2.186976433,464
5_7,7,2.703707218,12.56040096,243
5_7,8,3.066907883,14.04701114,205
5_7,9,4.12884903,34.28722978,228
5_7,10,4.264684439,9.851530075,233
5_7,11,4.179926634,22.9061203,250
5_7,12,4.268787146,7.066088915,238
5_7,13,4.916293621,7.341853142,227
5_7,14,3.026080847,30.04465532,239
5_7,15,3.396375895,18.28645229,238
5_7,16,3.926472425,24.32077169,248
5_7,17,1.978179693,5.037994146,166
5_7,18,3.351492882,19.19658732,236
5_7,19,2.335051775,20.22277045,203
network_id,property_id,abstract_time,total_time,size
5_8,0,2.535502434,21.09293747,235
5_8,1,3.356844187,6.066955328,212
5_8,2,2.741583109,14.73703241,236
5_8,3,2.451224327,9.91607666,200
5_8,4,2.355957031,5.911180019,214
5_8,5,2.797322512,18.28058934,194
5_8,6,4.057881832,17.34528494,249
5_8,7,3.296889067,12.44317508,226
5_8,8,2.903607845,20.01205587,211
5_8,9,2.710085154,5.783235312,208
5_8,10,2.474006414,7.051942825,235
5_8,11,3.384173393,67.28030014,238
5_8,12,2.95234108,15.02175784,223
5_8,13,2.461083412,4.594544411,212
5_8,14,2.729187489,101.1675961,229
5_8,15,3.036743164,12.26344705,239
5_8,16,3.419508219,30.0005939,242
5_8,17,3.255148172,5.160489798,228
5_8,18,4.47965169,16.33268523,246
5_8,19,2.837402821,6.311724901,218
network_id,property_id,abstract_time,total_time,size
5_9,0,3.570454597,15.51105666,233
5_9,1,2.869933128,25.72667265,210
5_9,2,4.238477707,21.51897955,236
5_9,3,3.842641592,33.8530283,230
5_9,4,5.933006287,23.09220362,234
5_9,5,4.371695042,243.4228568,228
5_9,6,2.511787891,7.957185268,222
5_9,7,3.578347683,21.8272562,236
5_9,8,3.771820068,23.95300555,208
5_9,9,4.080073357,26.82055998,237
5_9,10,3.923093319,9.961085558,237
5_9,11,5.719483852,9.481998682,242
5_9,12,4.304913282,30.84678411,237
5_9,13,3.291743517,6.840336323,209
5_9,14,2.577587605,16.6919899,182
5_9,15,3.764035463,13.06216502,226
5_9,16,5.136862993,19.14525294,242
5_9,17,4.737452984,43.19548225,201
5_9,18,6.034988165,11.93764591,241
5_9,19,3.869651318,47.7276082,205
